cpg;Coefficient;SE;Pvalue
cg00243584;-0.0203908620408651;0.0240508543005845;0.397114433744806
cg04462340;0.0324105352239228;0.039556782643453;0.413150451141125
cg00016934;-0.0243931651781748;0.0303827115448274;0.422597029140356
cg00264378;-0.00759749529413393;0.0094875496542796;0.423797344367084
cg00360365;0.0155313328047532;0.0199212388643206;0.436129998628494
cg02004872;-0.0121729091884949;0.0165812539839583;0.463355467714891
cg05213048;-0.0225369196046791;0.0317035218290566;0.477640071456886
cg00378950;-0.0262211236074307;0.0380466727327857;0.491163378492368
cg04792227;-0.0277374820812485;0.0411339546547953;0.500551231722499
cg26520468;0.0275842848716354;0.0418492621496349;0.510241703670412
cg00427681;-0.0149960453898622;0.0228830549274604;0.512681960680482
cg00645049;0.00561274399413495;0.0086589613501806;0.51727901014944
cg00751785;-0.0307506943805424;0.0476003493904372;0.518693303441958
cg00661180;-0.0113293457775779;0.0178202664164236;0.525349592729085
cg00478198;0.00601211599763598;0.00964534104935202;0.533480293959707
cg00573298;0.0267908533163075;0.0443713385944044;0.546379527258628
cg00416689;-0.00725455532616112;0.0121115048667473;0.549572263990753
cg00723997;-0.00905401918197566;0.0151217917538997;0.54973258420382
cg00241907;0.00686870661105482;0.0115372617159177;0.5519933093211
cg00685925;0.00569806704996465;0.0101040233155821;0.573154824744633
cg00457389;0.0109730456280695;0.0200092959976141;0.583767691328949
cg00021786;0.0139418189094355;0.0255543610677142;0.585704695025647
cg00011891;-0.00478459669087842;0.00880036734476161;0.587005825612158
cg03244189;-0.0157728045638708;0.0290549207297498;0.587569545257374
cg00622384;-0.00501231204697624;0.00957973220065268;0.601151919997586
cg00018261;-0.00528789863558018;0.0104604391435184;0.613515143007269
cg00621925;-0.00683626000000759;0.0138529660416389;0.621977080351024
cg00473354;-0.00441088371737394;0.00980539513480783;0.653101670119647
cg00114625;-0.00412536662168045;0.0093027950782508;0.657710216104868
cg00680673;-0.00342927599721905;0.00877969303240985;0.696335946604883
cg00685229;-0.00652046228180562;0.0169590516789321;0.700853539071326
cg00388637;0.0147896127285512;0.0391374742739149;0.705741626559703
cg00423014;-0.0146882447368996;0.039714317851806;0.711719102176832
cg00529027;-0.00416483973700101;0.0114040376268716;0.715176506207641
cg00399450;-0.00333697757284488;0.00954031414611521;0.726716220014182
cg00408231;0.00575440092163968;0.0167412197557544;0.731257784444012
cg00381376;0.0135062481732162;0.0414661918636364;0.744834158195843
cg04023335;0.00368882849057765;0.0123643417471365;0.765617077792868
cg00373606;0.00281742976020097;0.00958176554697795;0.768900548124188
cg00142683;-0.00277094996454991;0.00998333425532187;0.781515413893232
cg14180491;0.00334507947904218;0.0121722484808713;0.783622390877981
cg00680081;0.0103787601529247;0.0384409077211463;0.787324623989058
cg00192980;0.00233539998179469;0.00893947414617837;0.794056187379322
cg04689676;-0.00514543866897044;0.0203373522980059;0.800413382119735
cg00011200;-0.00215898584777398;0.00863004724365077;0.80260162279583
cg04964672;-0.00328615233453778;0.0134443529785773;0.807043558527834
cg00378717;-0.00900881373482028;0.0394733919819621;0.819606166684844
cg00598664;-0.0038412080764074;0.0171129502634046;0.822528390798253
cg00650640;-0.00782871674638542;0.035968225344672;0.827823260269403
cg15027426;0.00871939941685459;0.040160352738175;0.828245171420116
cg00739467;-0.00192421431759673;0.00914360290356745;0.833443439690139
cg00466309;0.00150872578621171;0.00824473161584234;0.854909390988761
cg18188392;-0.00506956513872891;0.028159406564497;0.857232149306883
cg00727483;-0.00167136360530136;0.0100207625113566;0.867631280032227
cg15295597;-0.00596428300055255;0.0362058380438602;0.869249528499564
cg00265812;-0.00124424087127782;0.00806939221034767;0.877546464609723
cg00611101;-0.00156076109558277;0.0103310050236927;0.880002995573496
cg00014152;0.00610495690445192;0.0436220339720537;0.888779262879031
cg00583618;-0.00110352031597096;0.00833181716132025;0.894707001619446
cg00458505;0.00147203053964374;0.0112003775515262;0.895512934154735
cg02494853;0.00421837352257547;0.0346909686394221;0.903286897850457
cg14210405;0.00217310354279737;0.0294157055934307;0.94115143583549
cg00622389;0.000759714492668815;0.0113602510674492;0.946719452165093
cg00554969;0.000728129030442242;0.0112912439259033;0.948619831987091
cg00412368;0.00066686555581797;0.0106617783003327;0.950162589301051
cg00666173;-0.000496094850091722;0.00878907468271927;0.955019830965455
cg00697812;0.00217773423343908;0.0423584632539209;0.959026534209892
cg00112256;-0.000363055643050532;0.00910099233018384;0.968202009435302
cg00241296;0.000145235455155883;0.0131057893250127;0.991164496793861
