cpg;Coefficient;SE;Pvalue
cg15545486;-0.00965235013713824;0.00338741454737188;0.00437915662417965
cg09803951;-0.00909937500552233;0.0032012961804522;0.00447748038905371
cg16523621;0.00991918111497619;0.00351132906615088;0.00472942124508802
cg08856920;0.00857901325755514;0.00304379538059441;0.00482448596771035
cg06577045;-0.00877465456788568;0.00313011139913724;0.00505819283076114
cg11070069;0.00800837076601582;0.00285828171865457;0.00508163258744954
cg18098750;-0.0100346388790908;0.00358195643446394;0.00508749753954651
cg24059022;0.0098747807083332;0.00352912395911807;0.00514069479696266
cg16572603;-0.00970777688331323;0.0034840467766074;0.0053305133582886
cg13206674;-0.00994929313391966;0.00357076659314656;0.00533104575553167
cg14733637;0.009393803694852;0.0033715142795747;0.00533255349487149
cg19343809;0.00860166112847091;0.00309143592232025;0.00539558114745897
cg19949589;0.0102751671323561;0.00370300417628077;0.00552324014303474
cg25522232;0.0108862872612395;0.00392666422868405;0.00556444673448697
cg15866928;0.0109722560712082;0.00396443107421584;0.00564577560773749
cg15406010;-0.0090595072096061;0.00327409040112357;0.00565695042906411
cg01763902;0.0108629608745116;0.00393246344042539;0.00573815382436194
cg17977795;-0.00828684242385554;0.00301798158286637;0.006035936852676
cg07515565;-0.00965572542054251;0.00352716859823273;0.00619027102860326
cg19582538;0.00836956336864869;0.00305893333404511;0.00621711490282373
cg22042060;-0.00953180820946768;0.00348723730231544;0.0062695412204784
cg15131808;-0.00983032907969725;0.00360318458349599;0.00636745075032774
cg08836375;0.0100222226954072;0.00367446254073212;0.00638096189437509
cg08994658;-0.00971030817829066;0.00356364228595129;0.00643352169983413
cg12728578;-0.00858987271300841;0.00315304555758774;0.00644360449979109
cg01061697;0.0103564681031086;0.00380161414379534;0.00644517690294655
cg14002274;0.00922006543823596;0.00339247126793128;0.00657171375054799
cg19979405;0.0100402995762582;0.00369738178372733;0.00661725688787973
cg18104919;-0.0066318494780864;0.00244366842978277;0.00664980652796054
cg13007763;0.00974372590564284;0.00359121158387502;0.00666340393471854
cg06296503;-0.00872640246054033;0.00321900955841603;0.00671015230505356
cg20699036;0.00756186143739777;0.0027895035080697;0.00671156328398426
cg02458000;-0.00957906753601165;0.00353596602554353;0.00674785413170431
cg17860174;-0.0099909634557853;0.00369442010540882;0.00684404779313885
cg25366639;0.00839179505042025;0.00310661932174704;0.00690767436832174
cg02444156;-0.00724905269977339;0.00269714148191235;0.00719503529907717
cg08640634;-0.00787759167692865;0.0029337267504371;0.00724902157827922
cg03707308;-0.0096168309484064;0.00358407177036579;0.00729183506361986
cg19951105;-0.00950466681012435;0.00354332082251046;0.00730921141417018
cg18917544;-0.00813280516312509;0.00303270849085338;0.00732497789022468
cg05050482;-0.0101400931806756;0.00378493534953938;0.00738277485783023
cg16097069;0.00982809670298686;0.00366866935410175;0.00738585351524923
cg00048178;0.00834073514103216;0.00312239217959744;0.00755660938159552
cg02866325;0.00768480272211559;0.00287706892677736;0.00756137746108454
cg14389840;-0.00954923710315523;0.00357550119958201;0.0075684053882491
cg08655662;-0.00924922163660261;0.0034712533549079;0.00770984370673045
cg04558174;-0.00977092765786163;0.00367043316059965;0.00776631306945563
cg13991908;0.0100191097849177;0.00376911007726883;0.007855546142012
cg09821533;0.0073930769892815;0.00278272343007303;0.00788914930699369
cg14191698;-0.00975727991132588;0.00367925927205995;0.00800239931635149
cg04534697;0.009805490611154;0.00370446284572356;0.00812237806205496
cg11436430;-0.00903385462979907;0.00343627944196491;0.00856454502401616
cg06899313;0.0101305084695571;0.00385856156629992;0.00865313549362456
cg23219282;-0.00707313568464194;0.00269448589832158;0.0086638559714689
cg18276069;0.00960871284030035;0.00366770038314977;0.00879763286462021
cg21172538;0.00787400173389753;0.00301071666563705;0.00891426607388501
cg07820359;0.00877377961515646;0.00335584979803022;0.0089365151256684
cg03394401;0.0092332180132812;0.00353249485385516;0.00895426986568582
cg15403346;-0.00927663319654324;0.00355167005963187;0.00900386467431447
cg03359964;-0.0094310839065931;0.00361454195861978;0.00907526400871506
cg04590366;0.00881518705042005;0.00338269744308558;0.0091616146347373
cg08933227;-0.00930388784224751;0.00357362624483392;0.00922808899746042
cg11532302;0.00924669013948523;0.00355272508020248;0.00924918948439091
cg16478774;-0.00906712129929827;0.0034838614873523;0.00925180170979456
cg02263438;-0.0102967081172521;0.0039570538415881;0.00926508491516898
cg21483461;0.00957267038209594;0.00367899024591739;0.00926864241893943
cg17866778;0.0101033983826705;0.00389866017013099;0.00955570776003234
cg19718508;0.00924977846118957;0.00357072320836431;0.00958506594350805
cg09303159;0.00851513384706806;0.00329507022641454;0.00976040282993573
cg01758512;-0.00643544936834981;0.00249092138048883;0.00977859415572424
cg16958939;-0.00540207674192633;0.00209188903077629;0.00981181695232358
cg17746791;0.00675147326041488;0.00261633488992103;0.00986550544801434
cg23946014;-0.00900983492677119;0.00349341484177331;0.0099060674958068
cg14909730;-0.00653794922695067;0.00253631855453729;0.00994511274960974
cg14945433;0.00959346374688698;0.00372223494952007;0.00995640623404781
cg23323158;0.00898760701079893;0.0035012742147731;0.0102596461651849
cg25142702;-0.00933551241799981;0.00363703683851725;0.010264454053993
cg27369096;0.00867685184973668;0.00338741853495301;0.0104223077213441
cg01043710;0.00896878074606273;0.00350181461845153;0.0104317019851931
cg15395148;-0.00875768470713493;0.00341973507315793;0.0104393919457672
cg17964422;0.00926478796474496;0.00362819391186658;0.0106629836658628
cg14326991;0.0080922096778355;0.00317002187505439;0.0106882340584307
cg15941948;-0.00666120235395896;0.00260961590076359;0.010693434958586
cg14926196;-0.00943152103474753;0.00369495992926696;0.0106941624875094
cg17009731;0.00966847459699585;0.00378882047352695;0.0107154825517761
cg05379947;-0.00865286829702618;0.00339226110241829;0.0107486101222087
cg16471084;0.00811839765039088;0.00319560528708506;0.0110697816454527
cg01047555;-0.00829706880277654;0.00326599768249944;0.0110713315850456
cg18402034;-0.00797938821950107;0.00315027826185664;0.0113118260934111
cg25316339;-0.00768503184807395;0.0030344237812955;0.0113214729518107
cg02882797;-0.0092846986401663;0.00366614131608621;0.0113235122025426
cg24118773;0.00951828466242835;0.00376350813940791;0.0114355766730806
cg00581043;0.0098262542402223;0.00388777289414004;0.0114885544835438
cg18472945;-0.00848957014811281;0.00336137681816208;0.0115493388919821
cg19771625;0.00937381008072416;0.00371388291414279;0.0116030629843137
cg16204066;-0.00861437942246178;0.00341374535665309;0.0116213099584592
cg09954723;-0.00885637458563134;0.00351147759626358;0.0116649273493802
cg08013114;0.00884126122695129;0.00350838262253231;0.0117341814094438
cg09749225;0.00991178188472883;0.00393867124526203;0.0118517020377522
cg00107914;0.0089698923239333;0.00357499867658188;0.0121052331785464
cg22964926;0.00878265472099552;0.00350944672211959;0.012329339117595
cg09274819;0.00863435847292455;0.00345167543725216;0.0123669214807236
cg17439097;0.00940688041670622;0.00378152058071748;0.0128611177207978
cg24079969;-0.0093929137141661;0.00378098244018075;0.012982384994622
cg03761477;0.00835012474581937;0.00336312671687993;0.0130337526930416
cg24548517;0.00704450117653497;0.00283972570732328;0.0131125507259441
cg18287768;0.00863875102863528;0.00348540333065123;0.0131917131898205
cg09214616;-0.00954960120630894;0.00385373040292945;0.0132115642604329
cg00100564;0.009278335846508;0.00374699261958425;0.0132785921143256
cg03558537;-0.00891921665654876;0.00360231087854401;0.0132874433752191
cg19582256;0.00731922327569092;0.00295919185249919;0.0133839550606485
cg18821972;-0.0093686004065264;0.00378811800584057;0.0133926298421989
cg12892004;0.00718673607467087;0.00290620358707323;0.0134023545174051
cg03983639;0.00960419543404533;0.00388526365998224;0.0134376574741925
cg16301758;0.0086090518283949;0.00348405933564197;0.0134742176442335
cg15084390;-0.00839583481658127;0.00340481933659417;0.0136681719315146
cg14457132;0.00737444894353633;0.00299199943126574;0.0137119320617886
cg19964491;-0.00934275159516877;0.00379693960426423;0.013870470768642
cg05022673;0.00681255593702268;0.00276959761473403;0.0139028483668476
cg07215822;0.00964077131136462;0.00392795316634265;0.0141119602889952
cg11661250;-0.00928253949611386;0.00378336904652891;0.0141469012579755
cg09885851;0.00843965872361192;0.00344055428186548;0.014167273450766
cg26195356;-0.00705485671639548;0.00288375870164288;0.0144286733845594
cg17398066;-0.00879903829566622;0.00359917198047131;0.0144956757145487
cg08946615;-0.0081558267024842;0.00333614317809931;0.0144977799124233
cg16949786;0.00823015776195249;0.00336945966299562;0.0145829012839883
cg18788891;-0.00867992176885335;0.00355774241333842;0.0146983472344229
cg15022051;0.00898582865564668;0.00368636490794039;0.0147857281804978
cg17133750;0.00769733277158365;0.003160261465427;0.0148645147375032
cg10819756;-0.00801167353218788;0.00329316251574741;0.0149817227374114
cg19664328;-0.00866457884489718;0.00356605559664018;0.0151097637029206
cg04463911;0.00926167694916703;0.00381530044519004;0.015202901061233
cg16715162;-0.00788938647442851;0.00325138135132307;0.0152464181846991
cg19003797;-0.00796143040458249;0.00328347826693598;0.0153212903005028
cg14607812;0.00619526517218284;0.00255688742939527;0.0153941376191375
cg14218374;0.00894886392017804;0.00369708686184954;0.0154984278443021
cg05559558;0.00896508861189594;0.00370459066183742;0.0155207466261691
cg19269956;0.00800875937489049;0.00330955550273095;0.0155252141721155
cg06352039;-0.00905034250392765;0.00374297513432725;0.0156080405563148
cg09320595;0.00876446480814662;0.00362539629844248;0.015626713716073
cg05407396;-0.00901101859756375;0.00373186870482181;0.0157519371456945
cg16226962;-0.00671530002580663;0.00278186195170581;0.0157802483694387
cg05927817;-0.00955244494863301;0.00395829131187992;0.0158098915713484
cg22857025;0.00845786816382846;0.00350599393762662;0.0158477801466602
cg21899790;0.00874445463681704;0.00362773936458461;0.0159332128189427
cg07744562;0.00900221303524036;0.0037368292984392;0.0159940548348715
cg16528511;-0.00685424550390495;0.00284673819434956;0.0160509889129818
cg17304712;0.00924619686170831;0.00384047258829526;0.0160591946489942
cg07181175;-0.00867245954610579;0.00360538219405458;0.0161538747863472
cg15840758;-0.0087226050778779;0.00362803620775312;0.0162069203589255
cg19037467;0.00883602934019476;0.00367594203800185;0.016228064047957
cg04387073;-0.00710680444208453;0.00295739073821525;0.0162582631739158
cg11232276;-0.00847840276808939;0.00352845419724537;0.0162671452127466
cg04516083;-0.00874527822325226;0.00364501423515388;0.0164289669331239
cg05402854;0.00581852411836989;0.00242718606818023;0.016519534719192
cg15184452;0.00719267432102583;0.00300122235835635;0.0165488076577861
cg24790878;0.00851695295238928;0.00355381232884913;0.0165494218093822
cg05384102;-0.00759443766304637;0.00316976928953366;0.0165797924162105
cg03181300;0.00904668075011711;0.00378347456048445;0.0167977987911729
cg05996341;0.00913395977254599;0.00382141826248116;0.0168391299575912
cg19456996;0.00784832351535579;0.0032863467398321;0.0169329444572052
cg07106965;-0.0090929733511823;0.00381073323930585;0.0170258994289012
cg02958167;0.00726869925967864;0.00304629437145075;0.0170290889922157
cg07918390;-0.00764662659441245;0.0032047380644798;0.0170309941692931
cg04411123;0.00905981734377919;0.00379916084417843;0.0170935617815375
cg08255958;0.0086083688268175;0.00361091246792132;0.0171262016165852
cg16908633;-0.00924554592317772;0.00387881605496133;0.0171442261345973
cg18873763;0.00896450254268556;0.00376250316597492;0.0171913276083548
cg13981054;-0.00962355021891055;0.00404279862511951;0.0172930139819072
cg26856475;-0.0092551583611782;0.00388861756370542;0.0173096352024592
cg18199554;0.00838022693560758;0.00352179958096503;0.0173347428997529
cg12956567;-0.00828574355493229;0.00348384912098225;0.017391244896265
cg24623068;0.00792495332286294;0.00333476760717261;0.0174794931552242
cg18786969;0.0068043323929705;0.00286374552515234;0.0175002533625862
cg07015256;0.00889218576121382;0.00374316841453082;0.0175215239225582
cg18418460;-0.00858870585150213;0.0036160971639827;0.0175427048060659
cg16388071;0.00868689724079442;0.00365770599635183;0.0175509585299144
cg15005908;0.00592498447878531;0.00249522937940525;0.01757154744797
cg08586066;0.00797008079163186;0.00335742683669429;0.0176029463718815
cg05636177;-0.00854911221833784;0.00360202074535585;0.0176241556237717
cg12905371;0.0079123910356551;0.00333730512430296;0.0177452008523126
cg13995916;0.00871985602972886;0.00368014933562792;0.0178155299020105
cg20040488;0.00878270366238003;0.0037087444948417;0.0178793660005592
cg11976929;-0.00896626317414765;0.00379240545361803;0.0180657344375639
cg17625256;0.0087290697038344;0.00369454636482867;0.0181428128579787
cg17617527;-0.00845802923904528;0.00358081967592319;0.0181748189245516
cg05477953;0.00918494367385889;0.00388926849912732;0.0181956682450714
cg26429763;0.00831179117633789;0.00352210740019695;0.0182802826822271
cg00228475;-0.00708342996946609;0.00300224559897543;0.0183056357887178
cg12449931;0.0087426779441733;0.00370801883450044;0.0183847811622104
cg15645634;-0.0080211380683256;0.00340292786381654;0.0184168753059278
cg06218124;-0.00873036333786702;0.00370398025060953;0.0184221500638529
cg19509155;0.00844078107380252;0.00358262748327405;0.0184713808368789
cg11353250;-0.006084646458941;0.00258408945610144;0.0185397688378992
cg26197690;-0.00864935925817928;0.00367736882087163;0.0186702115454622
cg17172308;-0.00906447752473436;0.00385391062666109;0.0186717364135914
cg17739279;0.00893882672647807;0.00380152195382525;0.0187038681863749
cg04249522;-0.0076395155891153;0.00325148022055847;0.0187961157931105
cg06884679;0.00946221737471903;0.00402739749809864;0.0188005631082121
cg08624680;-0.00847637411531425;0.00360794139337716;0.0188054217432591
cg21046148;-0.0082965291679277;0.00353326428161941;0.0188684320689462
cg15061612;0.00861556106897347;0.00367175280448455;0.0189535317194793
cg22203547;0.00810715656872923;0.0034591334233878;0.0190937359249862
cg19714436;-0.00760113114214054;0.00324383726646405;0.0191164193642623
cg19717943;0.00741728947585773;0.00316587999506994;0.0191353332146748
cg15920621;0.00824017054600537;0.00352212182189398;0.0193071273752027
cg25155253;-0.00840211257391965;0.00359437223855469;0.0194093365905714
cg18261144;-0.00796794205526627;0.00340960863789107;0.0194439629113212
cg14757339;0.0082182044389961;0.00351942934664489;0.0195384203520382
cg14531663;-0.00825329616049128;0.0035357085423365;0.0195816214024874
cg12828262;-0.00887753555108812;0.00380522189220107;0.0196487952886105
cg01932459;0.00810219544048396;0.00347705493435561;0.0197961598509541
cg16009381;0.00789135751762368;0.00338668998486466;0.019800379897088
cg18383538;-0.00790437896806966;0.00339252161966355;0.0198092111805892
cg16489193;0.00643974128122894;0.00276682562984193;0.0199395407866709
cg16024318;-0.00676616235151007;0.00290713489024929;0.0199422187951198
cg11382666;-0.00830037341848355;0.00356790333255706;0.0199971752393445
cg18305324;-0.00674652671707418;0.00290054550831435;0.0200211650120918
cg10832035;0.00844611634963218;0.00363168983455689;0.0200360995849329
cg07472579;0.00888745388174706;0.00382321442896578;0.0200932241319873
cg26591553;0.00776476118585044;0.0033433581849894;0.0202090560920201
cg10893014;0.00746035431426079;0.0032142382823341;0.020285042883348
cg04466022;-0.00867413386306617;0.0037422078842121;0.0204537366151889
cg09513990;-0.00732945227580932;0.00317246215606166;0.0208695811598442
cg14558529;0.0080602310180737;0.00348899268447384;0.0208777166094233
cg17610734;-0.00829898407441811;0.00359248843952761;0.0208829800565375
cg16027343;-0.00869928778682992;0.00376592081473632;0.0208879967523706
cg03025242;-0.00839679049556759;0.00363735754554549;0.0209720973332992
cg16230626;0.00742283969567836;0.00321664391493047;0.0210194527835512
cg11183000;-0.00776851603743788;0.00336911127942655;0.0211214908408081
cg24908814;-0.00669213883545438;0.0029027997085281;0.021143711421707
cg14564558;-0.00791068215313687;0.00343357530913793;0.021227145791199
cg01499736;0.00722882440981703;0.00313774535490786;0.0212323220854597
cg02504465;-0.00875812693385139;0.003801738932224;0.0212385891975743
cg17533455;0.00577745720115221;0.00250837218596758;0.0212636834485411
cg04450994;0.00511827402908318;0.0022225502387597;0.0212854049293435
cg13488284;0.00863455715232793;0.00375154279667132;0.021357646086001
cg00267325;0.00782687383640175;0.00340197817719255;0.0214095477458307
cg11869968;0.00806947482573316;0.00352282426827392;0.0219850215923599
cg06056949;-0.00800342192349994;0.00349458492926494;0.0220076774950306
cg08575621;-0.00798306225230703;0.00348598422682086;0.0220186831626624
cg24994173;-0.00860932536156432;0.00376504489628895;0.022216486065527
cg02662362;-0.00865154293112856;0.00378400497337516;0.0222340510892957
cg27143204;-0.0081242775962766;0.00355378543964566;0.0222489241011001
cg02578368;0.00850618849479479;0.00372449969955021;0.0223805081154309
cg08956463;-0.00560618880077264;0.0024554708970786;0.0224220036813142
cg04442576;0.00643359375269481;0.00282120474055562;0.0225814876232121
cg09396234;0.00813966333223665;0.0035701069008693;0.0226106856125962
cg09860783;0.00886877907377634;0.00389242686257624;0.0226985709663848
cg01554453;0.00755225939962672;0.00331915928971059;0.0228847560612954
cg14574910;0.00862461064419912;0.00379316658432564;0.0229826378558752
cg21938261;-0.00795541435003944;0.00350295711267952;0.0231435435229537
cg19749560;0.00782059894401774;0.0034452526625007;0.0232097774465825
cg00436183;0.00846414785269505;0.00373072794956711;0.0232825738652325
cg12201544;0.00838451022916497;0.00369928503408297;0.0234194530455987
cg25351996;-0.00775779107270486;0.0034228025084049;0.0234206229987656
cg04417788;-0.00733017188037091;0.00323908781751137;0.0236334788978751
cg19750232;0.00581889238696663;0.00257168186378183;0.0236554401533097
cg14040634;0.00786520445120332;0.00347840067245677;0.023749636031256
cg14718568;0.00806753910501372;0.0035679546145937;0.0237524246726208
cg27096298;-0.00870202017145569;0.00384936994113417;0.0237818725026111
cg18000693;0.00837731067849682;0.0037083375031598;0.0238804284401553
cg25389791;0.00857756598747567;0.00380101512879647;0.0240298679367285
cg09697403;-0.00845750900315743;0.00375128070572248;0.0241605992094034
cg08502873;-0.00774771538810791;0.00343846584296784;0.0242435328591395
cg09247949;-0.007564982127456;0.00336164187989688;0.024424635873594
cg15822546;-0.00787062775359472;0.00350057503072119;0.0245518808220904
cg18136423;-0.0079057532402807;0.00351869180061274;0.0246536021683298
cg19121857;-0.00866093787199108;0.00385485108552283;0.0246551596088475
cg19708803;-0.00816317620432176;0.00363544209725933;0.0247397394147838
cg07841357;0.00799986369491544;0.00356882235265764;0.0249873898880143
cg06802599;0.00721236266584377;0.00321937615893686;0.025071568989029
cg01745522;0.00826016377260032;0.00369082867276931;0.0252194790749787
cg19349369;-0.00800901433712745;0.0035797900072208;0.025267648692635
cg14203970;0.0082547346888576;0.00369481088307669;0.0254736865234466
cg17596731;-0.00842386020548135;0.00377073901321174;0.0254825626660966
cg18243760;-0.00727385856751524;0.00325608823591029;0.0254879748556528
cg12257344;-0.00780033352681703;0.0034934270660073;0.0255581786978466
cg18874902;0.00818700379874867;0.0036669262393236;0.0255712974545592
cg04017513;0.00816012263978446;0.00365532089293733;0.0255888218320277
cg07325529;0.00738239072796566;0.00330697760185021;0.0255906558958205
cg14460343;-0.00863799641246646;0.00386970493150651;0.0256010463935589
cg20144576;-0.00780680656666694;0.00349873828336654;0.0256599046087663
cg03615605;-0.00857966442623769;0.0038474643289451;0.0257505666599845
cg24810933;0.0083010052254048;0.00372544848734427;0.0258678805502129
cg07725318;-0.00767633714759137;0.00344681467614038;0.0259418283820242
cg02197419;-0.0080960739946384;0.00363790774882315;0.0260493445997669
cg20203357;0.00861535761675007;0.00387323769714864;0.0261262703614434
cg14462939;0.00736871411085904;0.00331393490490308;0.0261784481612535
cg18332213;0.00789962777564469;0.00355301747071703;0.0261917081329729
cg04504217;0.00820695006481755;0.00369464098739344;0.0263298420779797
cg16055035;-0.0079305730265361;0.00357235161045759;0.0264196711438953
cg13124263;-0.0081725055807275;0.00368184566934351;0.0264407486094385
cg02915015;0.00676396627963426;0.00304761118899832;0.0264573378623487
cg10491628;-0.00733476718758343;0.00330704600756838;0.026560211145006
cg08106148;-0.00807284311044054;0.00364022616236329;0.0265769146334742
cg19614744;-0.00808296695587632;0.00364565917822563;0.0266129608953417
cg17392730;-0.00794246172670755;0.00358364744928399;0.0266705068838852
cg11478200;-0.00779545150011171;0.00351880213824218;0.0267346240253687
cg17951613;0.00859401499719152;0.00387947578535413;0.0267427989246076
cg09550062;0.00746825424446169;0.00337200988661618;0.0267752870061082
cg16211507;-0.00787801188385374;0.00355743735838265;0.0267931114073671
cg13626842;-0.00879507350622111;0.00397168701686209;0.0267983370900666
cg22902802;0.00813030393665587;0.00367319757381823;0.0268691725556587
cg08661360;-0.00871121222091249;0.00394325586137364;0.0271647641633125
cg17817067;0.0071515325927831;0.00323786319317677;0.0271941353191847
cg14735844;-0.00803763269024747;0.00363934965145658;0.0272069700180206
cg13535098;-0.00848644823903402;0.00384262466884086;0.0272092265595889
cg05839762;-0.00850298032575691;0.00385497377695527;0.0274038366476856
cg15671317;0.00832052035612585;0.00377669026405305;0.0275859467111584
cg17076780;0.00884426660776804;0.00402364858918202;0.0279440231913487
cg01269798;0.00709740865240363;0.00322971529072714;0.0279823422473703
cg02446434;-0.00737393385056942;0.00336119234198489;0.0282465793766031
cg27318774;-0.00831860008704924;0.00379370737453333;0.0283263796819435
cg19358805;0.00801465113182288;0.00365882761776237;0.0284882079442333
cg19009469;0.0082482523698298;0.00376625361271109;0.0285212145445558
cg06213964;-0.00684126884365805;0.00312385179714891;0.0285234612283504
cg20131263;0.0073471794698439;0.00335564581665107;0.0285606709916713
cg11753155;-0.0071394780347565;0.00326185228897454;0.0286128121785663
cg26827966;0.00796792808522682;0.0036454706461544;0.0288371011432587
cg17253307;0.00767305901206518;0.00351118508471439;0.0288654749654923
cg10234998;-0.00639396346910258;0.00292593712295334;0.0288690343245167
cg18309935;-0.00806381520138516;0.00369237312547657;0.0289687703204682
cg01926972;0.00678075361243924;0.00310692208369497;0.0290751152064296
cg04289040;-0.00811474730818161;0.00371849544817665;0.0290898845515324
cg02754722;-0.00767937729864951;0.00352213935525488;0.0292340351721632
cg24789467;-0.00702663277621956;0.00322450752717732;0.0293217429939836
cg16198571;-0.00798153040076487;0.00366764392595951;0.0295402337479694
cg17128371;-0.00699916521345299;0.00321691405565021;0.0295747858792634
cg07437056;-0.00760006212530569;0.00349358399843796;0.0295975936694224
cg02402214;0.00714177178074168;0.00328355294967405;0.0296291096024278
cg18803104;0.00684480341738778;0.0031486294610418;0.0297126977787537
cg10865856;-0.00659354354236894;0.00303349285630098;0.0297365891917836
cg15722606;0.00604870439619592;0.00278724445708571;0.0299964126623417
cg12422539;0.00818071294089804;0.00377203912060003;0.0300995929853346
cg17844160;-0.00623562166723238;0.00287531340542309;0.0301073305471433
cg21539223;0.00842308234273231;0.00388474060677739;0.0301397972324722
cg18083404;0.0076548186317178;0.00353101026314426;0.0301675570863995
cg21491163;0.00801846507381866;0.00369969953497903;0.0302097977610982
cg14437551;0.00407765922638832;0.00188157147972287;0.0302229487649407
cg19545116;-0.00774120000413416;0.00357244782913077;0.0302411392296091
cg17288551;-0.0063929975314526;0.00295109255704896;0.0302870865108793
cg14808378;0.00826175902434065;0.00381417033442986;0.030305856525128
cg04861640;-0.00688047277027802;0.00317730825014575;0.0303491323905266
cg18399457;0.00816181131660247;0.00377283268968444;0.030517250132861
cg01349687;-0.00745903048160021;0.00344865234626441;0.0305502030634103
cg26657230;0.00770356076478706;0.00356719158462532;0.0308068236827005
cg17845669;0.00740809043975036;0.00343331417936698;0.030950519630859
cg14597281;0.00809798713184686;0.00375715226845322;0.0311342687776081
cg07601536;0.00754945211940278;0.00350384247027475;0.0311915143539236
cg17266282;-0.006723439166859;0.00312048858639752;0.0311922841832458
cg19609284;-0.00770287902082468;0.00357553512490555;0.0312143799480287
cg00919411;0.00768257452039144;0.00356873613021551;0.0313388204235671
cg21141143;-0.00532022570252446;0.00247195922565789;0.0313792153192792
cg08202827;-0.007358042109182;0.00341896222572396;0.0313873257104216
cg10007452;0.00779431581888494;0.00362807007023231;0.0316870231768985
cg14957497;-0.00710553481006165;0.00330767278164861;0.0316980593975397
cg19637560;-0.00822536407570826;0.00383009632545951;0.0317486758749524
cg03397894;0.00828449903806843;0.00385830158735952;0.0317783141685384
cg00489213;0.00818718222663101;0.00381639018256089;0.0319313732889417
cg15690342;-0.00635910939579091;0.00296504738735079;0.0319775893077546
cg19125370;-0.00699557602802313;0.00326244973777462;0.0320111872326199
cg15861059;0.00635386611382067;0.00296492497032542;0.0321122343823284
cg13017319;0.00618744953370697;0.00288819345593154;0.0321673248556879
cg02339682;0.00543056533665115;0.0025351609131405;0.0321855265287674
cg17424654;-0.00756448480608801;0.00353217287740042;0.0322260628915042
cg03774026;0.00595666525931026;0.00278266827219692;0.0323038273304747
cg26552361;0.0064291990013252;0.00300347383681009;0.0323073056208792
cg27010688;0.00782085764133704;0.00365840319481236;0.0325346815632004
cg22087053;-0.00732357089105866;0.00342708930654931;0.0326008149367685
