cpg;Coefficient;SE;Pvalue
cg00033703;0.00982723280223081;0.00365964559490472;0.00724655305621325
cg23615483;-0.00876727993089153;0.00327256686167506;0.00738374539628406
cg21207450;0.00707008195566225;0.00264146849491399;0.00743794697071753
cg16764778;-0.00459766178172676;0.00171774409645826;0.00743800955948426
cg27278001;0.0092675644104607;0.00346405344992901;0.00746506912307732
cg20861607;-0.00783228343000342;0.00293352041459512;0.00758678880203112
cg12725706;-0.00812438019834831;0.00304928790659222;0.00771365098339061
cg06263473;0.00956975691740102;0.00359879929922577;0.00783374462029607
cg00601124;0.00894851724189664;0.00336521114175898;0.00783438788910762
cg09345916;-0.00721539515044267;0.00271574868538615;0.00788695106748127
cg16525260;0.00645172791729068;0.00243325586667423;0.00801399905993094
cg21238234;0.00659600824314029;0.00249536028165599;0.00821000763492885
cg11026604;0.00926056753280583;0.00350714798174132;0.00827877433634228
cg07485916;-0.00749517933152516;0.00284991541717261;0.00853935242898007
cg26620157;-0.00845078306317962;0.00321687885189549;0.00861380038048554
cg02173486;-0.00732978739491988;0.00279216880375395;0.00866175935353275
cg03148498;0.00867109704889653;0.00330379006222523;0.00867531543260169
cg19599611;-0.00633945991686504;0.00241795665841915;0.00874602534409596
cg09398200;-0.00748556176220847;0.00286145225528113;0.00889663151564712
cg03094193;-0.00899565466842;0.00344233632006532;0.00896880135938249
cg26402284;0.0105324713791098;0.00404476625379848;0.00921494001759671
cg06008511;0.00801600536236715;0.00307841120108762;0.00921582512695251
cg27285968;0.010022191958953;0.00385074063820074;0.0092502005933579
cg04097463;0.00913699355449814;0.00353248995621573;0.00969395833890319
cg11179621;0.00985691698613326;0.00381264224672944;0.00972874181592454
cg07569216;0.00913199266846519;0.00353424206556053;0.00977009661945005
cg16149919;-0.009403578293753;0.00365042522733214;0.00999440812252095
cg21267231;-0.00638897407993646;0.00248210841340941;0.0100527109810099
cg19723997;0.00929209120774469;0.00361292706859937;0.0101141771536228
cg00894008;0.0099020688121222;0.00385201697709855;0.0101516883193206
cg03698145;0.00857837097921626;0.00333807412746753;0.0101740694608659
cg24734069;0.00944656337422148;0.00367612654736905;0.0101784941314527
cg14898768;-0.00925808328897959;0.00361017714066859;0.0103342393757359
cg17051178;0.00806953595070999;0.00315152552606654;0.0104516429083219
cg08095985;-0.00736562515668037;0.00287693536299236;0.0104601974841557
cg08133919;-0.0097222809249812;0.00379842732033871;0.0104806485747788
cg02598338;-0.00802276626184296;0.00313636982677979;0.0105282632492014
cg10768063;0.00633565774411356;0.00247734673919839;0.0105446713751636
cg04147969;-0.00935026302037314;0.00365938666507238;0.0106143614560801
cg11718315;-0.00804806300939248;0.003153960470595;0.010718882188026
cg24037715;0.009748513253169;0.0038268398651222;0.0108527215484773
cg07229001;-0.00912764980559728;0.00358578409155422;0.0109118191087659
cg09692670;0.0073568118435433;0.00289108512693186;0.0109386010526042
cg17866455;-0.00871369709714049;0.00342501975143736;0.0109550158234134
cg04438661;0.00917528729779501;0.00360776092193776;0.0109839746367476
cg00881300;-0.00736250849516615;0.00289969981694597;0.011115112324559
cg10967113;-0.00816519865230827;0.00322608882733301;0.011374108214124
cg20869673;-0.00716304628986823;0.00283130622721652;0.0114080722809403
cg03432151;0.00785163595821324;0.00310395455958319;0.0114205995405217
cg05432213;-0.00894492725596126;0.00353922550931274;0.0114920833953267
cg03699385;-0.00762881780510793;0.00301887370439859;0.0115028053734525
cg02313495;-0.009727177123066;0.00385570987598489;0.0116425261223883
cg05385397;-0.00660764229350722;0.00262452863389198;0.0118140936729808
cg02638589;-0.00888563986469528;0.00353020738473691;0.0118348564083219
cg26329144;-0.00816596740512964;0.00324845393002998;0.0119437737750229
cg10821964;0.00944640488656083;0.00376647957093551;0.0121409905157501
cg13983566;-0.00873430239786847;0.0034868212615344;0.0122469749600268
cg17454263;-0.00848139574055974;0.00338758810926782;0.0122913332119116
cg05172655;0.00837624477174153;0.00334665598650502;0.0123190794404484
cg11345955;0.00788413920255045;0.00315012630661031;0.0123214809877714
cg10156302;-0.00847918793924528;0.0033935585975036;0.0124680560458477
cg06084073;-0.00848560852901707;0.00340162734341141;0.0126108699826377
cg09856604;-0.00714486892555813;0.00286542168358602;0.012649805049219
cg09934219;0.0073611738165617;0.00295463601660964;0.0127241550189513
cg06904403;-0.00698147862572021;0.00280269345557572;0.0127388056321643
cg10451977;-0.00610430030724267;0.00245457263284027;0.0128858128733901
cg09656405;0.00661589048551949;0.00266209310097294;0.0129470919937188
cg06930095;-0.00640486806616275;0.00257814292766814;0.0129808155608059
cg14910296;0.00956352967521878;0.00385005635086887;0.0129916784066503
cg09392381;0.00933061708761441;0.00375679163291087;0.0130037570576861
cg25096615;0.00686774168218695;0.00277293081169671;0.0132600100870341
cg17934775;0.005001450131016;0.00202199323211528;0.0133787568884899
cg04643552;-0.0087447863511935;0.00353600251237124;0.0133957412058897
cg10088491;-0.00570922420933517;0.00231332136190397;0.0135879001643149
cg26834950;-0.00720616059498745;0.00293714499970673;0.0141490235618494
cg26930889;0.00888718967813941;0.0036237145617681;0.0141864145896443
cg14563921;0.00788824863540285;0.00322058619018425;0.0143125923013251
cg19603075;0.00590580201680231;0.00241146674251959;0.0143233663774881
cg00781691;0.009184577924638;0.0037558748327146;0.0144695669028229
cg00209923;-0.00586921283813712;0.00240510249771816;0.0146743732063066
cg20601319;0.00888365314140578;0.00364081731699236;0.0146866043267768
cg08092276;0.0063394179322277;0.00260101092197961;0.0147978061943435
cg11926610;-0.00505927392087423;0.00207910966482056;0.0149583932289478
cg10271529;-0.0067184100673826;0.00276456678297704;0.0150910974951604
cg05895507;0.00833655709426561;0.00343354789072674;0.0151835281858078
cg14606164;-0.00542258137123593;0.00223785479324174;0.0153880194298465
cg03846288;-0.00739184703764469;0.00305203547782093;0.0154378960085321
cg14265936;0.0069355079252302;0.00286455571941665;0.0154716574482685
cg26277556;0.00767744491249169;0.00317262765690301;0.0155247320875698
cg01254890;0.00717224545360734;0.00296731266786757;0.0156453846893829
cg24528297;-0.00592426092812462;0.00245659919874936;0.0158840024541566
cg12710376;0.00868751607227013;0.00360507566583213;0.0159612101465159
cg26023228;0.00761341785454812;0.00316898705531491;0.0162844678328594
cg06271561;0.00470525215892547;0.00195991264665907;0.0163616956735151
cg14239359;0.00944702035857055;0.00393791733285957;0.0164404086289006
cg00943360;-0.00686683935740173;0.00286636775643961;0.0165905225084573
cg00943384;0.00840458747928304;0.00351804713005548;0.016894656778641
cg03450593;0.00848200091990925;0.00355115212885779;0.0169163481878474
cg01921368;0.00547439936518372;0.00229359254528138;0.0169946727213502
cg03959681;-0.00809922537052628;0.00339431276018233;0.0170273603790753
cg08996748;0.00790602312749946;0.00331784030750954;0.0171776829170935
cg18548950;0.0078120654507016;0.00327972010065889;0.0172221458660047
cg08382489;0.00641476960392747;0.00269900131241912;0.0174673556445359
cg24963307;0.00656836380121931;0.00276763198743792;0.0176309245147542
cg07959469;-0.00830247470207737;0.00349985578227584;0.0176809188798437
cg03835824;-0.00634259470576355;0.00267659800340198;0.0178050346428482
cg09834343;0.00863105842342706;0.0036435878755682;0.0178442130030833
cg21078654;-0.00599579090281865;0.00253155213336766;0.0178640106379422
cg03020684;-0.00948010297139537;0.0040041918379679;0.017906559131658
cg04887080;0.0075021176501644;0.00316998945662845;0.0179520084723258
cg12822975;0.00706587840354818;0.00298572247339381;0.0179544745298369
cg00026346;0.00879401522596808;0.00371808109396076;0.0180202078700761
cg16146288;0.00736635648641305;0.00311611766074244;0.0180810938450281
cg21038785;-0.00768981674302402;0.00326341454258027;0.0184544555441222
cg19816354;0.00663319007375962;0.0028178466490756;0.0185729823502345
cg10307818;-0.00651395119298005;0.00276782599704027;0.0185999085309051
cg04827020;0.0089392042969939;0.00380149123220821;0.018697920500899
cg00105306;-0.00495578880311573;0.0021126725612174;0.0189891493238717
cg15826426;0.00771563488528218;0.00328978288271904;0.0190101154238582
cg05501498;0.00579470784584684;0.00247093563494775;0.0190195677538056
cg18207741;-0.00744117032606915;0.00317390086351436;0.0190532584332258
cg10481417;-0.0070255281296088;0.00300259462077212;0.0192930842597291
cg09576488;0.00873955490683656;0.00374322865092876;0.0195557610651121
cg07361017;0.00754855932438196;0.00323508267182311;0.0196301208411299
cg18168740;-0.0055011977659595;0.00236029721251598;0.019767998179729
cg21250931;-0.00988619958663473;0.0042487082709152;0.0199720879540021
cg02318784;-0.00604022997597257;0.00259793100846818;0.0200711290720563
cg02723856;-0.00645550602747595;0.0027790562532668;0.0201838241219073
cg25277187;-0.00757579319323;0.00326334499544953;0.0202609018468904
cg09179999;0.0091878898439092;0.00395932926619738;0.0203102112237283
cg11739148;0.00558237837718274;0.00240620078924834;0.0203410449160013
cg05492974;-0.00640467019105474;0.00276064470157741;0.0203413773532998
cg26937852;0.00684444295474919;0.00295106329150658;0.0203780068143442
cg15431821;-0.00592106514618104;0.00255502848652972;0.0204810549472934
cg13956907;0.00801385674633981;0.00346341514118374;0.0206754189105176
cg27143688;-0.00835391302393915;0.00361574620266661;0.0208645965117317
cg05955831;0.00798808519230565;0.00345868883008947;0.0209119523740654
cg15029747;0.00862789700913004;0.00374047876072926;0.021075508057901
cg23955675;0.00807638960124561;0.00350398024273497;0.0211711268505166
cg19463193;0.00885894354172445;0.00384365093515489;0.0211763650707539
cg16264249;0.00707176985588768;0.00306898041322279;0.021207302544593
cg02161701;-0.00768477598732273;0.00333950551074068;0.0213819208394327
cg13488011;0.00522045249430583;0.0022694537933671;0.0214305328512124
cg13906792;-0.0081320944965225;0.00353671946504463;0.0214860578639904
cg13836627;0.00762887241310469;0.00332044674224047;0.0215877573657529
cg13605988;-0.00766258707012359;0.00333785970462667;0.0216953967616027
cg13615971;-0.0047321750203574;0.00206210294129135;0.0217428873608384
cg12520319;0.0067367738896871;0.00293619330252681;0.0217680808896605
cg01039508;0.00765273166420624;0.00333569338863397;0.0217792905706342
cg18095544;0.00773131749104656;0.00337049828474643;0.0218008211085519
cg17275894;0.00568753796661996;0.00248524444834106;0.0221071083404141
cg12447911;0.00730284885988924;0.00319160899049931;0.0221293573624034
cg15690441;-0.00698086403701269;0.0030517442374936;0.02216667274955
cg00400532;-0.00815143503588117;0.00356730059646625;0.0223103101612377
cg25106461;-0.00551538136734503;0.00241480134550536;0.0223721370968211
cg26670875;0.00621963918960381;0.00272388588326508;0.0224085854420055
cg07037635;-0.00394225427011278;0.00172706039611579;0.022451680789783
cg20773751;0.00830597528221517;0.00364176190077797;0.0225628084639636
cg01375075;0.00726045208042362;0.00318533733988309;0.0226471367064436
cg12666899;0.00550552733468049;0.00241602462845298;0.022681654631353
cg09274392;0.00676365028328797;0.00296916335395832;0.0227286613063227
cg02020296;-0.00619651973767532;0.00272068816370476;0.0227530426607004
cg03454639;-0.00858201933943008;0.00377448907517012;0.0229846115383691
cg12497187;0.00892467818902781;0.00392575527119991;0.0230041389276573
cg09485853;-0.00411479130245247;0.00181104908654189;0.0230835830782383
cg24999883;0.00798689948342098;0.00351714164161503;0.0231560877218995
cg12642431;0.00794544688374502;0.00350221427872942;0.023287038683421
cg13083260;-0.0057158166333008;0.00251951294646895;0.02329146429364
cg16446738;0.00753435989364395;0.00332454435679436;0.0234340333481738
cg00184732;-0.00769560247934562;0.00340105307337448;0.0236534689651733
cg12524179;-0.00517971745995568;0.00229012533556402;0.0237121387840089
cg00325866;-0.00613182331042721;0.00271451413909726;0.0238894381889928
ch.14.679957F;-0.00780573003708658;0.00345960474323846;0.0240550360642433
cg01763947;-0.00747025204029003;0.00331233471161886;0.0241155733677886
cg20507228;-0.00687619132613193;0.00304964269445167;0.0241488304672141
cg19843449;-0.0084145737563518;0.0037348216187131;0.0242588003627126
cg13324337;0.008352104004086;0.00370760938770495;0.0242785417264048
ch.14.1488981R;0.00649563152635411;0.00288931871611621;0.024566413708317
cg26215227;-0.00607191667021946;0.0027013413087553;0.0245926850548487
cg09670601;0.00615421385661842;0.00273857737481042;0.0246253173272679
cg20330023;0.00630446480976579;0.00280558528119863;0.0246328597929737
cg05264223;0.00634319587994814;0.00282395706714511;0.0246906671097372
cg13432032;0.00817869027224232;0.00364435375706738;0.0248189789228017
cg07217653;0.0046669520011745;0.00208075767728286;0.0249026250031816
cg12279294;-0.00681859478469935;0.00304093318996525;0.0249438951268256
cg24128130;-0.00630725992183416;0.0028159547911291;0.0251019637235297
cg02753990;0.00847242930213056;0.00379049268862289;0.0254056057310568
cg01887804;-0.00793756647918248;0.00355503315575356;0.0255642065303996
cg09925057;0.00526289523164134;0.00235719201586767;0.0255689411282217
cg06780259;0.00606906052497795;0.0027184672679811;0.0255799354275522
cg12667732;0.00507875332127013;0.00227631458491901;0.0256725318312429
cg09554898;0.00751826807786551;0.00337205705111793;0.0257753956276173
cg04310849;0.00726555095692728;0.0032591208300471;0.0257940956981954
cg19510698;-0.00725766700028754;0.00325614515622473;0.0258196381496585
cg18200261;-0.00847007930020784;0.00380257747658984;0.0259167205533144
cg20927724;0.0067898856226649;0.00304894779227277;0.0259499286645046
cg03762349;-0.00703422240134331;0.00315930950224217;0.025980289777507
cg23711881;-0.00873594531411451;0.00392527524998593;0.0260435018168832
cg12701188;0.00633153046896593;0.00284553678902825;0.026076258011038
cg01845419;-0.00681299677270795;0.00307310977109279;0.0266250392722385
cg13922935;-0.00712922695824369;0.00322212849542901;0.0269264033013147
cg00638992;-0.00760130608973316;0.00343614970826805;0.0269557492571517
cg24530460;-0.00639261006073109;0.00289145364088617;0.0270452730967701
cg05291674;0.00811112789093306;0.00367247976239928;0.0272007866220271
cg02175578;-0.00587885219456509;0.00266303970823871;0.0272741149377571
cg23470598;-0.00785440359639121;0.00355995211474731;0.0273614045416049
cg10542300;0.00888095250156948;0.00403212025833415;0.0276263758829921
cg15330654;0.00631741070836283;0.00286875547060874;0.0276551859955306
cg09704544;0.00503793333619494;0.00228953562648986;0.0277773159247447
cg01075805;0.0064172355974886;0.00291701364704692;0.0278116243085486
cg23976192;0.0070336311163988;0.00320173741335204;0.0280335198547412
cg01245667;0.00822518840888357;0.0037516205353888;0.0283480301824304
cg04445849;-0.00681722053271673;0.00311136513064474;0.0284466869179884
cg01831896;-0.00635805830951337;0.00290192862819729;0.0284534711166208
cg06795649;-0.00781911132579452;0.00357027526506692;0.0285200018841614
cg00028429;-0.00766132882987421;0.00349856130072992;0.0285350266449449
cg20762313;0.0077643095950646;0.00354586753602928;0.0285475678074996
cg05239158;0.00769179124766908;0.00351297925564956;0.0285579731303469
cg05268858;0.00721419552971871;0.00330075600023642;0.028843480256034
cg00576936;-0.00818495543992971;0.00374964718529085;0.0290461100162966
cg15023513;-0.00729830386441918;0.00334468423164167;0.0291050565113947
cg12175905;-0.00708983280766849;0.00325208680712404;0.0292509987099748
cg19679003;0.00791754086757395;0.00363301797971615;0.029307248080891
cg14552404;0.00794560017058128;0.0036539661079958;0.0296665610423633
cg12382153;-0.00748785339711236;0.00344540252485724;0.0297586167682681
cg03281038;0.00804031504620043;0.00370155043300096;0.0298445080358872
cg11828966;0.00744662745150943;0.0034293730024495;0.0298990348424073
cg23662713;-0.00733351685072003;0.00338069526437032;0.030064973812729
cg06727338;0.00825353446625054;0.00380595227406434;0.0301141360323732
cg10773972;0.00765175760412498;0.00353523184276681;0.0304314557407912
cg20033079;0.00780218965873804;0.00360772610927116;0.0305693727912063
cg12908429;0.00807921036246843;0.00373589227791813;0.0305725821608844
cg11592640;0.00578966791892439;0.00267821606965316;0.0306364628056807
cg07390141;-0.00706577596259274;0.0032687297245141;0.0306469023609799
cg13804457;0.00619996824153133;0.00286834015416021;0.03065536504046
cg04198210;0.0070372193222709;0.00326009786886128;0.0308818781767459
cg02983424;-0.00605983469080421;0.00280802457962102;0.0309245745030006
cg27123665;-0.00607475603164419;0.00281839514149438;0.0311309030260926
cg26393630;0.00740849576414723;0.00343912052458727;0.0312258053749895
cg15026001;0.00817819009781454;0.00379672313006438;0.0312391706563535
cg09252315;-0.00693171833657036;0.00321853015139372;0.0312644388389479
cg14599961;0.00781395190509727;0.00362867633675037;0.0312881151068578
cg02358251;-0.00558326293284419;0.00259342408945488;0.0313301695619467
cg02203881;0.00532991729776801;0.00248077009241177;0.0316746080579784
cg24000396;0.00805831976931645;0.00375191464747277;0.0317305475217234
cg10941749;-0.00602787211479154;0.00280708239511697;0.0317630551263909
cg03850694;0.0075963115554854;0.00353824405665903;0.0317999970829747
cg19287277;0.0060803743148552;0.00283357082157983;0.0318861769636157
cg16468082;0.00666841579150732;0.00311046532302767;0.0320437555133988
cg19143990;0.00672329032563723;0.00313771320622542;0.0321343213376497
cg06018514;-0.00786481995426633;0.00367622874638329;0.0324055723680849
cg23701703;-0.00700553515391112;0.00328337735020525;0.0328725129044231
cg05194346;0.00621950504593073;0.00291518016353362;0.032884626486855
cg24126941;0.0077502739965287;0.00363826607789541;0.033154206925832
cg26174018;0.00678875355414738;0.003186925131405;0.0331559948375699
cg05536286;-0.0062764286778844;0.00294787628280343;0.0332430336143161
cg21226024;0.00604911817874214;0.00284208895658061;0.0333034655205826
cg11540815;0.00549980025529836;0.00258500631137677;0.0333721618036287
cg09970175;-0.0069703380557237;0.00327736682136605;0.033435834377661
cg15329552;-0.0069972156479143;0.00329206516212121;0.0335466574598602
cg20240243;0.00812935654111053;0.00382946286512138;0.03376683281344
cg10201668;-0.00560720702444308;0.00264217858807225;0.0338217209441862
cg26223968;0.00647723787342062;0.00305351102682898;0.0339013864062656
cg18279337;-0.00639129784085689;0.0030149939371331;0.0340197339948172
cg04795318;0.00699349037004049;0.00329910135174097;0.0340215005217995
cg12153139;0.00772555137307164;0.00364534282425929;0.0340656701696983
cg08675869;-0.00581827234523221;0.0027461683974762;0.0341168950183636
cg13331691;0.00744174796405153;0.00351293636969573;0.0341425654534573
cg05041145;-0.00549811157740114;0.00259705043782471;0.0342547566583059
cg04789403;0.00494016280086784;0.00233529595478421;0.0343930351429682
cg20467658;-0.0076043410378234;0.00360371014262661;0.034846104815826
cg08007378;-0.00826336567184355;0.00391669729222683;0.0348773966552728
cg05574437;0.0054478178620846;0.00258285754219966;0.0349254935772001
cg13888600;0.00735439614626556;0.00348736797668607;0.0349560410021135
cg05131202;0.00703243671500512;0.00333491514524759;0.0349678652790664
cg19256368;0.00585505155601697;0.00277697998140286;0.0349943204518279
cg10477878;-0.00780966967107155;0.00370794578039577;0.0351871173831666
cg10165783;0.00515238349026634;0.00244794354653671;0.0353104318627496
cg02557934;-0.00637547452816603;0.0030342303156162;0.0356248654731942
cg06258672;-0.00589718085324018;0.00280747342075084;0.0356822848659546
cg01337439;-0.00568820022236097;0.00270956029253613;0.0357898034149476
cg20268758;0.00739749255362966;0.00352509393650832;0.0358589240004583
cg24970620;0.00758253168318357;0.00361669837981386;0.0360348333250569
cg05200040;0.00539081727857882;0.0025722843798864;0.0361060201399933
cg09242901;0.0067118496711435;0.00320951935609916;0.0365072696050591
cg01678799;0.00771572266522266;0.00369005639769025;0.0365325647650506
cg09444637;-0.00497353585346183;0.00237892370559282;0.0365579791929634
cg20630605;-0.00670211207485088;0.00320760291293663;0.0366676221609459
cg23715407;-0.00771524809562726;0.00369382534147864;0.0367358316462645
cg09408937;0.00486349221473567;0.00232975260207406;0.0368377808603271
cg03365437;-0.00561342557453935;0.00269077228482426;0.0369626493185877
cg07100658;-0.00494678165627899;0.00237199889030438;0.0370247803155465
cg00673286;-0.00584151099178182;0.00280108159698694;0.0370286219950962
cg07000551;-0.00591800083643685;0.0028395995483784;0.0371513469294618
ch.14.55428957F;-0.00647900867801241;0.00310969354148022;0.0372067790083381
cg23588086;-0.00669232635587592;0.00321281397437804;0.0372502349147249
cg20801645;0.00776336510157768;0.00372710353803745;0.0372559088593559
cg00026703;-0.00536873502875944;0.00257802710098732;0.0372970497294206
cg12236880;0.00488531169779769;0.00234610639028336;0.0373145171415613
cg02125271;0.00648796529479185;0.00311755405371196;0.0374240624718289
cg01222408;-0.00694087300261081;0.00333747027519322;0.0375548161569443
cg07050869;0.00758241588189184;0.00364641616548655;0.0375791370762029
cg26066349;-0.00578942905193321;0.00278528366560975;0.0376561646866366
cg20788083;0.0078508323071304;0.00377721930770923;0.0376662059195415
cg17840707;0.0072610244480984;0.00349621540582978;0.0378177961200861
cg11164639;-0.00510566634596641;0.00245856077895889;0.0378302642273449
cg19846295;0.00504191679975234;0.00243076282203636;0.0380596497326241
cg11330307;0.00604875273911364;0.00291627787657026;0.0380668154219637
cg19183879;0.00712831937880382;0.00343873707293824;0.0381772209581297
cg16148410;-0.00598502381988764;0.00288744881016975;0.038193478445103
cg26345203;0.00447896747707095;0.00216303877692738;0.0383884362725078
cg10070260;-0.00673926358798765;0.00325534497241019;0.0384322268201864
cg23501468;0.00743267451984056;0.00359158346059847;0.0385019959649621
cg23864202;0.00791994674077621;0.00382856314951821;0.0385791978840976
cg16792560;0.00733958194696066;0.00355178660302663;0.0387862075700252
cg04826883;-0.00535362968630492;0.00259197746582247;0.038879353933599
cg21000919;0.00761485648991087;0.00369028578963301;0.039066388443837
cg03538504;0.00747324233567937;0.00362326185268139;0.0391532082193108
cg00027650;-0.00700923948933667;0.00339863776152645;0.0391727771358623
cg03948727;0.00541868451180176;0.0026287854658742;0.0392755514481871
cg05205601;-0.00571093459161842;0.00277213486757009;0.0393869286981195
cg10328844;0.00608058644354277;0.00295314122442357;0.0394920112157681
cg09225162;0.00747507765519868;0.00363763815001788;0.0398861410041097
cg20385918;-0.00634831976917529;0.00309319874086535;0.0401358693368122
cg23488509;-0.00449420028922406;0.0021909124658107;0.040238560161747
cg08183407;-0.00544823522759079;0.00265815675486735;0.0404006461919443
cg12416830;0.00719654633141673;0.00351168147929192;0.0404311892366542
cg14776168;0.00505230237792874;0.00246703505894683;0.0405673645157396
cg26326372;-0.00758084854279984;0.00370348088019623;0.0406627725436826
cg10596537;-0.00752855881893324;0.00367965423703952;0.0407567383250174
cg17221377;-0.00763397461225121;0.00373141754601817;0.0407697060294618
cg05439368;-0.00619504336063654;0.00302864844133571;0.0408074436530395
cg16639915;-0.00657774945060215;0.00321940795889987;0.0410370973253493
cg23997365;0.00584633871511249;0.00286460815861685;0.0412621586933641
cg26947583;-0.00516777796078902;0.00253222837948918;0.0412704638218301
cg14482068;0.00630412638202409;0.0030895809400354;0.0413058176084373
cg20861237;0.00721865446499831;0.003545898219277;0.0417728542576912
cg11292721;0.00699423314659755;0.00343711151822233;0.0418593280001305
cg13990531;-0.00692863809330498;0.00340519312438403;0.0418783586660171
cg07711309;-0.00837480795814057;0.00411687171141637;0.0419248858467542
cg20608709;0.0080004406845623;0.00393312517688048;0.0419397004059197
cg18358988;0.00791305970949512;0.00389129182780162;0.0419989788948629
cg09882629;-0.00641804942055302;0.00315640981904341;0.0420183420052616
cg07725123;0.00672679699217038;0.00331235266605358;0.0422731057533491
