cpg;Coefficient;SE;Pvalue
cg12423278;0.00914887790503705;0.00325563087838404;0.00495152587250591
cg18919017;-0.0096454746052357;0.00344821313174169;0.00515414673907444
cg20659485;0.0101875979405743;0.00366402827648599;0.00542858761329501
cg08782674;0.00967770151875477;0.00348246543408865;0.00545298955622853
cg07025583;-0.00974431589215669;0.00350917792110035;0.00548954726809203
cg07548982;0.0103223648247754;0.00372160493430182;0.00554342413569442
cg06814892;-0.00921052884662738;0.00333068614107621;0.00568609160227052
cg08272429;-0.0104043212993069;0.00377306638182388;0.00582409284259633
cg15646382;-0.00988845612113731;0.00358933764294843;0.00587005864381451
cg05922265;0.00850982029060277;0.00309477331180064;0.00596426666864491
cg19460950;-0.00617270073195327;0.00224968073752474;0.00607303292526518
cg07589972;0.00980796853712824;0.00358026091103299;0.00615408834946518
cg05917419;0.00634650384589725;0.00232052623421593;0.00623913349547478
cg15594404;0.00976128307807841;0.00357224020462084;0.00628483691119341
cg13323902;0.00587272806768783;0.00215389293031834;0.00639974373036623
cg19814934;-0.00999787296476149;0.00366961449075557;0.00643984900796513
cg13081720;-0.0053002873682784;0.00194573635413662;0.00644863161216591
cg07141885;-0.00927924535643522;0.00340852957911094;0.00648174461099771
cg11832395;0.00867713784049941;0.00319319064881296;0.00657994278378538
cg08324925;0.00754226608073706;0.00277873636498505;0.00664201780741214
cg17826428;-0.00863103464264436;0.00318065441512052;0.00665557934442151
cg08608086;-0.00965333918176411;0.00355906928864473;0.00668138103071725
cg13650062;0.0104941680635473;0.00387065718897045;0.00670379664459841
cg18236584;0.0103217110795307;0.0038077036745045;0.00671323716570327
cg11888447;0.00901304350123969;0.00333475497772543;0.00687663086257506
cg05633605;0.00797499155215265;0.00295510759751376;0.00696078757722396
cg06047773;-0.00743485458489646;0.00275610318540225;0.00698420176450631
cg14565439;0.0101640872635349;0.00377051262689652;0.00702455728204199
cg07482508;-0.00853600200837262;0.00317447274741452;0.00716769166574593
cg13974394;-0.00906799594578152;0.00337399249012354;0.00719641179432629
cg08198983;0.00784488523091543;0.00292367092019223;0.00729145486989613
cg19730600;0.00685760041312959;0.00255938140644291;0.00737547569643049
cg18321631;-0.00780475750492515;0.00291516944001909;0.0074220095988039
cg06919159;0.00930672736231026;0.00348043735177901;0.00749500188048802
cg06161964;-0.00808070290427484;0.00303145018570945;0.00768458475724265
cg11087723;0.00656015424168473;0.00246200852467289;0.00770905274951317
cg19610869;-0.00865948985514095;0.00325522472339491;0.0078098462869014
cg20459035;0.00980145825423408;0.00369403163801852;0.00797036147369057
cg12471283;0.00937083385795244;0.00353661223731226;0.0080571874931451
cg07761367;-0.00882771786820743;0.00333189942887849;0.0080621689002639
cg05660889;-0.00835974953666827;0.00315599408503372;0.00807665788476575
cg15032909;0.00538027603984859;0.0020319331768239;0.0081002890936408
cg10599998;0.00941852876032861;0.00357190371811585;0.00836829713935172
cg18888697;-0.00631274764067404;0.00241528629375663;0.00895769939778357
cg09890987;0.0101649937554511;0.00388959433124309;0.00896511745672479
cg08537751;0.00971866308194831;0.00372250994162551;0.00903353783712257
cg13306522;-0.00628751502953701;0.00240925271575174;0.00906119575266784
cg08815365;0.0087595593587605;0.00335763129492661;0.00908468213482061
cg20030243;-0.00703853247116116;0.00269986579832076;0.00913411056641211
cg05573654;-0.00774472257859717;0.00297295546578995;0.00918586040789682
cg14598034;0.00756033923765833;0.00290465375349262;0.00924559943396852
cg14709069;0.00950560032064456;0.00365250956789738;0.00925509407436143
cg11800192;0.00765867667998438;0.00294316391133709;0.00926300602698948
cg19576843;0.00894830849639515;0.00344598427134954;0.00941144600896038
cg17961327;0.00889731814600782;0.00342854716418797;0.0094571795920565
cg06003656;-0.00524746827966512;0.00202496097935996;0.00955884575712307
cg05580809;-0.00897083698491637;0.0034621998947845;0.00956752408798134
cg17515773;0.0074731168300517;0.00288500811509608;0.00958845694289012
cg14614844;-0.00616045510581113;0.00237895894332274;0.00960988874013013
cg18576686;0.00785885010316913;0.0030362795432619;0.00964465338705933
cg06732395;-0.00633667008679151;0.00244899832245832;0.00966881525328578
cg12842791;0.00984943614536874;0.00380934027814357;0.00972092313821638
cg15714227;0.00970772182756399;0.00375700362287892;0.00976901017175036
cg11365072;0.00972795632110489;0.00377422858893917;0.00995268744709965
cg11422677;0.00808630608890042;0.00314068568877887;0.0100328666804125
cg20950146;0.00909751058312926;0.00353818309105857;0.010133567832402
cg05620710;0.0086114205974537;0.00335074823156158;0.0101698721538733
cg16510485;0.00958381959695393;0.00373212162429585;0.0102308405285337
cg11565355;0.00912731990351547;0.0035562822165815;0.0102720497654631
cg11172682;-0.00712316164779652;0.00277724899074402;0.0103227425316303
cg15151731;0.00937747517699311;0.00367158236943706;0.010647211599306
cg09063683;0.00815714115842089;0.00320921830738588;0.0110288167875769
cg12339834;-0.00943091779196741;0.00371103306830002;0.0110435199099885
cg06930856;0.00792620498528535;0.00312313875426189;0.0111520748881402
cg07489083;-0.00834392598074384;0.00329072781928195;0.0112259108070869
cg07488338;0.00852578894732873;0.00336269327076954;0.0112317425061719
cg19829058;0.00937355368948772;0.00370023282606784;0.0113015646687706
cg18947000;-0.00627838207778465;0.00247977021667383;0.0113465668216407
cg18287975;0.0074628089978199;0.00296465363636379;0.011827095129093
cg09809922;0.00894643705042761;0.00355489089099512;0.0118474480922217
cg19619956;-0.00345109776547295;0.00137256650378128;0.0119255671922617
cg06654628;0.00501548702096666;0.00199611597059533;0.0119837300993335
cg18011946;0.00723260087867969;0.00288406936374312;0.0121493545396408
cg06469455;0.00808128347113066;0.0032258980278839;0.0122407515548705
cg16390305;-0.00827242769600979;0.00330252854157728;0.0122493992791179
cg07510510;0.0078314315616602;0.00312862272782612;0.0123091185341191
cg05596911;0.00947225607302003;0.00378885017902008;0.0124181220823513
cg16635010;-0.00751148478493018;0.0030117483866378;0.0126290768847156
cg15974196;0.00971802247974595;0.00389750496582935;0.0126527718736332
cg10858791;0.0083840103915243;0.00336356776717061;0.0126813593266737
cg06757585;-0.00906138171879354;0.00364076229625709;0.012815004615373
cg15549761;-0.00807351025387633;0.00325257473687088;0.0130577430539444
cg11479000;0.00928710359858291;0.00374709981226496;0.0131944331691723
cg08758185;0.00836820763814312;0.00337693372886391;0.0132102959210298
cg06055229;0.00816374532565168;0.00330190520422913;0.0134196190813498
cg07320496;0.00869585480171293;0.00352367934415141;0.0135933436825684
cg15358549;0.00930211370216418;0.00377773699583988;0.0138029589439019
cg17067942;0.00880203845690925;0.00358086464119299;0.013968349914199
cg18611813;0.0090833913510597;0.00369737089858077;0.0140213366053697
cg10414058;-0.00612332052802602;0.00249250709132319;0.0140223116145818
cg15944060;-0.00726517794591697;0.00295774046522802;0.0140365343872565
cg14819242;0.00640189722613475;0.00260704888243284;0.0140645412989541
cg11800844;-0.00817954693233168;0.00333460021361168;0.0141697197469571
cg11359771;0.00647187023824097;0.00264180125060889;0.0142937757081967
cg07363330;0.00469594806851369;0.0019171934410318;0.0143099732377218
cg08700194;0.00724764560234596;0.00295981329814258;0.014337942697518
cg08710921;0.0073159123810547;0.00298873277443094;0.0143719096369954
cg06484993;-0.00752528961311279;0.00307882070901887;0.014516905199648
cg19042949;-0.00907932311562458;0.0037209968262356;0.0146862691813112
cg06827143;-0.00857243737521169;0.00351687438565669;0.0147885621892804
cg18324583;0.00638809443091899;0.00262633716293964;0.0150024143950034
cg13699101;0.00886560186979584;0.00364674562484099;0.0150530754566875
cg11361335;0.00937910297135489;0.00386429541033748;0.0152192829057586
cg11173332;0.00917558125981086;0.00378067056480956;0.0152254346701773
cg10767687;0.00659004231493646;0.00271774441194814;0.0153159582402939
cg07521929;0.00692878394855933;0.00285758475242813;0.0153210682184636
cg16146076;0.00820751492353493;0.00338859969209;0.015431258808372
cg17838359;-0.00617987974408869;0.00255159511086872;0.0154367424909052
cg12980795;0.00941136377458495;0.00389723658079645;0.0157403379440614
cg13557594;-0.00772018634498125;0.00319775552004387;0.0157675706379263
cg11927345;0.00889118623245771;0.00368284835047197;0.015769171826867
cg12407462;-0.00758258142360664;0.0031442465285721;0.0158838524915824
cg11458498;0.0092148136949612;0.00382355897372391;0.0159521023455822
cg17668562;0.00866814044632511;0.0036046867582146;0.016186358703195
cg09493150;0.00789201290852519;0.00328564918910865;0.0163072882230869
cg11286790;0.00912514090969188;0.00380286770841821;0.0164155950674599
cg08912922;-0.00699563016176588;0.00291695132608237;0.0164728211955966
cg18992115;0.00893855450969305;0.00372931749176521;0.0165374193408668
cg16695999;0.00667867043814122;0.00278749660615517;0.0165778715859107
cg14081015;-0.00741475156245354;0.00309588747805068;0.0166188857456615
cg18536707;0.00787044354435026;0.00328729767178615;0.0166567261352548
cg15674997;-0.00805599234596541;0.00336793907447135;0.0167584409725638
cg13958614;-0.00684790012544679;0.00286429164893144;0.0168124809938228
cg08988323;-0.00689381096947275;0.00288555760763529;0.0168908948171771
cg18118262;-0.00874798854956874;0.00366199222297351;0.0169007185543774
cg11050103;0.00881085833147012;0.00368995023158626;0.0169496232524291
cg16656826;-0.00868419244992755;0.00363922538223803;0.0170200198735969
cg14825736;0.00700065354359594;0.00293443940646395;0.017047259400172
cg09845914;0.00829260169775073;0.00347616406706266;0.0170530904008258
cg18376227;0.00903051999333724;0.00378804851963729;0.0171279081382189
cg13859216;0.00625817595434602;0.00262806698623336;0.0172523680644704
cg07533819;0.00838944854672513;0.00352404741563966;0.0172831208597847
cg11963365;-0.00595299940811834;0.00250060393203619;0.0172833116754666
cg07155664;-0.00754667546834236;0.00317137333813948;0.0173303206685996
cg20027296;0.00838607697008492;0.00353114427107981;0.0175542109662709
cg08874609;-0.00511144379234944;0.0021531337366788;0.0175986687629534
cg15413523;-0.00798201704573319;0.00336321142051372;0.017628413928118
cg17471836;0.00485295073894547;0.0020489992452362;0.0178628305516564
cg07209550;-0.00758658529984189;0.00320446516859382;0.0179085083942637
cg15727463;-0.00715062020865109;0.00302183676157661;0.0179661098824859
cg16205958;0.00751321544925866;0.00317646718611657;0.0180167327277655
cg10874992;0.00733881179769335;0.00310502698774835;0.0181019598547757
cg16418800;-0.00668045430227626;0.00282677408722177;0.018114053436189
cg18639499;0.00695115866760361;0.00294222659692921;0.0181496726338094
cg14660032;0.00931568841589968;0.00394395048105019;0.0181756802557093
cg06940720;-0.00662234171779767;0.00280419970541862;0.0181972491120845
cg12376916;0.00680144644485161;0.00288509847671564;0.0184014306063245
cg16434546;-0.00762517193343228;0.00323479849461696;0.0184117183562658
cg12916671;-0.00831030735866735;0.00352775468256482;0.0184881852406421
cg06965744;0.00823352334362184;0.00349676925841069;0.0185422193135329
cg07725033;0.00675192975369674;0.00286887665462982;0.0185971101190274
cg12807764;-0.0072323626444517;0.00307999359593313;0.0188656768561661
cg16429735;-0.00574653512314692;0.00245014893102653;0.0190075957351544
cg17953141;-0.0069627674878468;0.00297002452651584;0.0190604393104856
cg06421634;0.0088837187101221;0.00379184481743781;0.019137141761601
cg16481008;0.00642509037166848;0.00274449732876628;0.0192279983635015
cg17034591;0.00623548595796913;0.00266616307615265;0.0193484328293623
cg18447299;-0.00725838307605744;0.00310631079328327;0.0194570224533418
cg18711734;0.00771045842301369;0.0033056487714643;0.0196738837107699
cg14843651;0.00809478127789449;0.00347128571994539;0.0197045866349463
cg09038183;0.00884127347196738;0.00379739712211302;0.0198990614751829
cg16396309;0.00851006716864467;0.00365600889888492;0.0199283988051314
cg19884111;0.00867350822899844;0.00373034125099443;0.0200652983137357
cg19844333;0.00805662709954372;0.00346581652339989;0.0200935130891114
cg11852404;-0.00824049285402681;0.00354565109096704;0.0201194526837386
cg16443977;0.00949775628292321;0.00408837178491175;0.0201729955568539
cg05941376;0.00695931046970981;0.00299585279082626;0.0201801488063824
cg14725858;-0.00592557398100518;0.00255097160890829;0.0201861675292427
cg06418959;-0.006393662209734;0.00275627176860854;0.0203583180221275
cg19530885;-0.0068393127353839;0.00294894300340722;0.020381913435141
cg06644553;-0.00692785249770364;0.00298972119661902;0.0204915548860177
cg13642436;0.00594177836933753;0.00256437101656635;0.020500955020884
cg07401394;-0.00833017944726461;0.00359823728865742;0.0206089760951651
cg10693071;-0.00843479505822541;0.00364649507778541;0.0207158258788583
cg19017803;0.00855453707617843;0.0036986961425375;0.0207307731123015
cg08490659;-0.00744961588234382;0.00322313104929182;0.0208164083958968
cg19697842;0.00824757670929987;0.00356911524192887;0.0208428949171061
cg08295410;0.00759381770888532;0.00328712247995771;0.0208786437399955
cg18281743;0.00617435452603945;0.00267284624624355;0.0208865033982857
cg13000698;-0.00538499805337734;0.00233190884871851;0.0209288195673973
cg13591052;0.00892384620261945;0.00387078252914901;0.0211420976961428
cg14225544;0.00676893964665972;0.00293643883079173;0.0211580276815359
cg11123720;-0.00454083354731317;0.00197224011978321;0.021314113521075
cg07373877;-0.00720348564094614;0.00312949407135842;0.0213461617308128
cg05527185;-0.00801680204782338;0.00348405278354339;0.0213916863552249
cg14137162;-0.00803773764627384;0.00349764818631029;0.0215594766956296
cg16624124;0.0076733052542463;0.00333989301302351;0.0215919511545598
cg11810370;0.0070960799442706;0.00308888520923982;0.0216019579594866
cg05956058;0.00670479061091528;0.0029188414815558;0.0216146320533316
cg17727597;0.00592568271244831;0.00258126638142821;0.0216959337320092
cg19988798;-0.00508682304293517;0.0022179559868815;0.0218207654700924
cg08915936;0.00750529666337611;0.0032846448884492;0.022314914816649
cg06327515;-0.00864849932681926;0.00378611622482946;0.0223558599505367
cg14513059;0.00755857028559972;0.0033109481418194;0.0224361389761208
cg07398791;0.00675799920343433;0.00296109141650308;0.0224736218457297
cg08626876;0.00882548939634249;0.00386904689233793;0.0225454886100998
cg06013117;-0.0079444878297628;0.00348295528081788;0.0225507094124119
cg14682419;0.00648636556733319;0.00284596696731167;0.0226585687180618
cg05923785;-0.0074403965510409;0.00326516315816116;0.0226836429504017
cg14968553;-0.00712617920499377;0.00312920081256657;0.022767359733994
cg20456218;0.00821575939210544;0.00361148608871094;0.0229121006675342
cg07706111;0.00781493606599532;0.00343740860854441;0.0229962833630248
cg11489971;0.00739926721366034;0.00325669115140354;0.0230853063874942
cg18459375;-0.00749246671821774;0.00329937794851528;0.0231546962010432
cg09451413;0.00602080081205189;0.00265296213246163;0.0232401524701963
cg11958643;0.00604562923859661;0.00266477883122999;0.0232855364933724
cg17209428;0.00771685024213283;0.00340229185912003;0.0233211051315398
cg06900386;0.007470232632286;0.00329660345382652;0.023448983649581
cg20798152;0.0076853610267616;0.0033917345328572;0.0234569694917451
cg14828206;0.00787397676686585;0.00347622537750449;0.02350692019456
cg11714972;-0.00758475234495518;0.00334857428587779;0.0235084357938615
cg13012653;-0.00770598364824717;0.00340580182215607;0.0236600602103255
cg17621438;-0.0063185570208486;0.002792606073647;0.0236602141144386
cg18328428;0.00842057808599949;0.00372246633650854;0.0236914415609499
cg10529470;0.00554510888452059;0.00245294933427677;0.0237847548699661
cg14069412;0.00786651919988803;0.0034835458434534;0.0239336230315448
cg18029306;-0.00647721533606499;0.00287064937600649;0.0240481619354379
cg15010616;0.00482249358741748;0.00213884751887457;0.0241511646738231
cg07381371;0.0079380319387459;0.00352069454863614;0.0241535583296903
cg17840132;0.00672478591526097;0.0029831312405793;0.0241791315037617
cg19927028;-0.006124921609682;0.00271851667261473;0.0242567474675882
cg16086570;0.00509730577667375;0.00226280085370445;0.0242810185664002
cg18370979;0.00880384643652751;0.0039116100162926;0.0244047752975112
cg11033713;0.00574963957401337;0.00255492780066029;0.0244228190415795
cg07336840;0.0085893614677146;0.00381700100099544;0.0244305043375668
cg09892121;0.00803693540385125;0.00357224259725256;0.0244597950083654
cg12907969;0.00854348883951665;0.00379828211024437;0.0244932000834915
cg10430428;0.00674573928076302;0.00300665308376402;0.0248578832047217
cg16656078;-0.00839390838408757;0.00374180860149312;0.0248790400854937
cg09656152;0.00870317326067619;0.00388120832227557;0.024936335084578
cg07488634;0.00775943485882301;0.00346093051907284;0.0249608375729917
cg18089335;0.00609217022602193;0.00272194293904282;0.0252099904159798
cg14676666;0.00773034946290762;0.00345402701502452;0.0252165808570948
cg12351310;0.0060290964759499;0.00269517279705765;0.0252864630131316
cg18782774;-0.00833775861158154;0.00372767552396526;0.0253047826096957
cg09484752;0.00867000529785848;0.00387624574082754;0.025305845195273
cg06298346;0.00499421701712224;0.00223503225636013;0.0254490915809162
cg16272868;0.00638741862844743;0.00286220464818908;0.0256385751189538
cg06448603;0.00750292271943131;0.00336238635403617;0.025652798505359
cg17252528;0.00573319220544257;0.00257092277144445;0.0257465539452602
cg10607557;0.00820712223452416;0.00368823673792806;0.0260667624772911
cg16621364;-0.00772971807209916;0.00347740061894259;0.0262263409423563
cg07324116;-0.00612900469430892;0.0027579555828879;0.0262630380968238
cg17209276;0.0082935580783725;0.00373252301347652;0.026285262142258
cg19050152;0.00823852770881377;0.00371018138190283;0.0263835673180572
cg10140678;-0.00880777359988043;0.00396687966985652;0.0263965174822641
cg06493207;-0.00806735678203527;0.00363545285806234;0.026481356263512
cg18134577;0.00876196851609467;0.00394905162898892;0.02650356127758
cg11316784;-0.00650217794249446;0.00293058132589978;0.0265048842058518
cg12968987;0.00834805040094257;0.0037669770454057;0.0266836987106399
cg14059735;0.00622155142298822;0.00280992972196837;0.02681979516989
cg10868030;0.00581336797301877;0.00262596727445919;0.0268424976060727
cg12491657;0.00585585475919947;0.00264540609400755;0.0268567281978183
cg06449486;-0.00630101773289313;0.0028503634699649;0.0270634455136175
cg20400589;-0.00810559983717033;0.0036689383746872;0.0271572998137418
cg14540821;-0.00626712103655663;0.00283790706021914;0.0272191730815693
cg14641309;0.00784460685774762;0.00355631990702896;0.0273965013664138
cg11250576;0.00790789481995939;0.00358732872857694;0.0274964730517515
cg11601748;-0.00652656797388068;0.0029628067648819;0.0276065341864515
cg08595501;-0.00720796645389229;0.00327324077349439;0.0276590449494793
cg18107960;-0.00677254556796333;0.00307663977494381;0.0277162086653993
cg05711042;0.00779071702680534;0.00354409441716687;0.0279330744333324
cg12152193;-0.00582399273030523;0.00265334600585125;0.0281663487305708
cg11139446;-0.00768942786003684;0.0035053985563787;0.0282644742806457
cg15846771;0.00875247048661324;0.00399451308302707;0.0284428746999734
cg05627138;-0.00708674955851933;0.00323478981870106;0.028466894766312
cg12346083;-0.00751474674609148;0.00343134001558647;0.0285218673425751
cg10626330;0.00854150545556809;0.00390587101347064;0.0287543841082021
cg17566874;-0.00597076649047202;0.00273124292500142;0.0288083882318532
cg17022548;0.00592153396445642;0.00270994933078567;0.0288808746640535
cg18109320;0.00801917415365186;0.00367308236110391;0.0290190659011698
cg18752880;0.00442180476418168;0.00202539918868778;0.029022783676151
cg16025451;0.00830508502769111;0.00380420495044096;0.0290260235600093
cg17776376;0.00837195169835696;0.00384023588279711;0.0292528780423357
cg18181607;-0.00616183578844085;0.00282701049437625;0.0292849279146679
cg13380103;-0.00611168759533513;0.0028056609671503;0.029380624976194
cg07181209;-0.00762476128777359;0.00350384625236858;0.0295468993916559
cg16647868;-0.00679314055745377;0.00312468719892241;0.0297034387168543
cg12849359;0.00587764688713208;0.00270428189149383;0.0297457586267262
cg18541453;0.00798688107214844;0.00367476464092764;0.0297472045337256
cg12613020;-0.00780815753933722;0.0035932740745397;0.0297808833405713
cg16459667;-0.00795969941649723;0.00366305107165964;0.0297825890539931
cg18838158;-0.00587598534681591;0.00270593795802522;0.0298922510809977
cg19762564;0.00800490854158157;0.00369208042771862;0.0301488338783427
cg18468726;-0.00592789502252607;0.0027361668954722;0.0302732943619484
cg15169286;0.00726274459383378;0.00335442655430222;0.0303783010637133
cg11580351;0.00691634874085005;0.00319507976047726;0.0304116364580378
cg10608636;0.00787772177406948;0.00364533739195844;0.0306922103451073
cg12156838;-0.00779630742179583;0.00360969839959567;0.0307864217149896
cg17462962;-0.0070957624534241;0.00328620053098178;0.03082997568326
cg14710984;0.00607396058981854;0.00281881936165803;0.0311783595267447
cg08412537;-0.00637766946389615;0.00295982413238272;0.031181709288424
cg05510339;0.00703563092059906;0.00326959285795356;0.0314101937644549
cg10652637;-0.00734733338160741;0.00341509770514943;0.0314425126461628
cg07546139;-0.00694949365620688;0.00323826781393405;0.031868767717526
cg09447895;0.00773715158486806;0.00360569406960516;0.0318877598996433
cg12851401;0.00751709994561542;0.00350352672331908;0.0319064323394948
cg08333616;0.00773251391554643;0.00360466329538009;0.0319415111105218
cg14875131;-0.00708719331215007;0.00330577479643768;0.0320422887417251
cg09672255;0.00800669162221142;0.0037388211810905;0.0322336078521345
cg06472636;0.00685692684532878;0.00320398179167182;0.0323445322206146
cg18118164;0.00769030679205622;0.0035994770869176;0.0326381381788647
cg12446082;0.00620307975511658;0.0029035181102342;0.032646721281785
cg08976646;-0.0059691503861321;0.00279525419756428;0.032723545923768
cg19106489;-0.00762027974060519;0.00356885180162571;0.0327431355653977
cg08360457;0.00555433608096834;0.00260167028543537;0.0327682313306819
cg17777002;0.00850994276440628;0.00398677406781026;0.0327983149062397
cg15922699;-0.00758172318167272;0.00355218348382143;0.0328113696958274
cg16309721;-0.00450277743377621;0.002110028400442;0.0328436798102514
cg16360372;-0.00410348389022849;0.0019252543624622;0.0330563421732163
cg15919833;-0.00615293273132652;0.0028883827972103;0.0331522567447561
cg11669606;0.00824125514387198;0.00387196028145698;0.0333001917484302
cg08244028;0.00489855877211396;0.00230289054080144;0.0334088786961699
cg07226612;-0.0072587582962393;0.00341270080698667;0.033421454427666
cg14599956;-0.00725458551066667;0.00341542688712787;0.0336647870283111
cg11484115;-0.00610140214179644;0.00287279004183224;0.0336819020107535
cg16141752;-0.00371929271530134;0.00175318463634926;0.0338839912557866
cg07320595;-0.00751471555782647;0.00354541978414532;0.0340435116194656
cg07086380;0.00412142421575159;0.0019445555496008;0.0340508939139755
cg06045121;0.00757462616064099;0.00357546787961751;0.0341328050695068
cg17741986;-0.00673773588899839;0.00318069066722086;0.0341475705766234
cg14314729;0.00594718380507153;0.00280857058458841;0.0342163609195389
cg08315133;-0.00735820283948107;0.00347627711314983;0.0342861212208773
cg08224785;-0.00642404085813391;0.00303587346641854;0.0343410928771476
cg17603105;-0.00443559360048423;0.00209662737645264;0.0343801117082152
cg19913582;0.00583168829661201;0.00275741126295302;0.0344372588006575
cg09672025;-0.00789034341738956;0.00373132851984027;0.0344623133125224
cg11923914;0.00712939399108061;0.00337294820698137;0.0345410666102057
cg16499097;-0.00661638881841436;0.00313106027542504;0.0345882374140138
cg16021551;-0.00521822617921612;0.00247158207899627;0.0347474051582657
cg17259298;0.00839025494152095;0.00397537975884777;0.034810637140902
cg11563383;-0.00692815022097399;0.00328288841875544;0.0348254238362178
cg11059873;0.00790603493329893;0.00374657385808483;0.0348407929375752
cg17461789;0.00761924981453046;0.00361515897976522;0.0350670224988892
cg13284426;0.00605803912132914;0.00287730205527756;0.0352514447920528
cg16656232;0.00722441763957675;0.00343337829971093;0.0353634674875739
cg07854113;-0.00650604645865133;0.00309200571303361;0.0353652900878709
cg14652902;0.00792279168251691;0.00377179357762585;0.0356816359790733
cg15375344;0.00784506224213708;0.00374038512757987;0.0359586900845932
cg20534884;-0.00692802027925037;0.00330379061544323;0.0359943427735094
cg06650255;-0.00638364706277727;0.00304760154262197;0.0362024529351306
cg19542131;0.00679476580222192;0.0032448824951314;0.0362604783170872
cg11236452;-0.00801256451272576;0.00382972383721353;0.0364202479220839
cg09711399;0.00591044466672782;0.00282535428187076;0.0364447373285585
cg07337385;0.00475473663375085;0.00227425811760152;0.0365571269052093
cg20716653;0.00720228193165943;0.00344694736642478;0.0366657274734217
cg18497052;-0.00731750131543268;0.00350385856078113;0.0367606589140006
cg08978092;0.00770501984599884;0.00369052948686799;0.0368175330189706
