cpg;Coefficient;SE;Pvalue
cg08300197;0.0100061008642458;0.00334029579964065;0.00273929467995015
cg16773800;0.0100420946910983;0.0033676675901949;0.00286452576638263
cg10586756;0.00754913274819699;0.00253239253875583;0.00287282641917896
cg02662658;0.00879488394578435;0.002961545218469;0.00298096234055578
cg03079366;-0.00793588323691547;0.00267718779159032;0.0030341087227439
cg09963654;0.0101642061343651;0.003430721139936;0.00304951138228426
cg09899215;-0.0107276830140853;0.00363338359654952;0.00315178929550852
cg08692903;-0.0080198627782864;0.00272047731222832;0.00319876747348979
cg02112893;-0.007935405320056;0.00270789132191849;0.00338445231515994
cg07020416;-0.00899526774034469;0.00307831423546908;0.00347634305279543
cg01944226;-0.00787589606684092;0.00272709272465446;0.00387676244777135
cg21644826;0.00816253226843551;0.00283334183598203;0.00396560180595062
cg02795515;-0.00771754793085586;0.00269570697651111;0.00419778885007127
cg09705922;0.010541735768237;0.00370843652959617;0.0044742115366373
cg01593886;-0.00604485687284635;0.00212760624615671;0.00449506081138318
cg10083889;0.00784862680968651;0.00276861391486627;0.00458460843528552
cg02954056;-0.00666106862393657;0.00235171611994235;0.00461958433493415
cg10118462;0.0111062883597484;0.00392171971108999;0.00462586551391164
cg08748098;0.00947338241619243;0.0033630116953306;0.00484844686013541
cg27593593;-0.00836388158678208;0.00297667188457651;0.00495707980400673
cg01781446;-0.00926378212488506;0.00329851137114129;0.00497769625740607
cg09010156;0.00980917886096566;0.00350722897255425;0.00516041447431126
cg02650017;0.00817851294020993;0.00294992523742737;0.00556364878977256
cg09866598;0.0104083130348291;0.00376094342352547;0.0056492556254174
cg09190795;-0.00804017113626263;0.00291576835285619;0.00582488853280416
cg07912888;-0.00908366869830546;0.00331785905260198;0.00618497405442364
cg27353957;0.0100360673381513;0.00367236233427773;0.00627862246860544
cg07053668;0.00977515682926284;0.00359542113494436;0.00655232961082053
cg02637843;-0.00939931948937956;0.00347022163820962;0.00675749550282712
cg03077331;-0.0076944381306191;0.00284275980245607;0.00679599433925482
cg24715473;-0.00625453241132438;0.00232459064210051;0.00713246827169267
cg07630787;-0.00910988215780164;0.00338726944570625;0.00715704788492388
cg22637872;0.00728363304563717;0.00270931410091782;0.00718022403758478
cg21476593;-0.00813665221860407;0.00304823934151917;0.00760104952084684
cg27206026;-0.00945877552062215;0.00354444871601512;0.00761642831615494
cg07129803;0.00993430235384716;0.00372322676007324;0.00762595362435892
cg27589814;0.009694659787202;0.00364003340549617;0.00773683609982811
cg00169782;-0.0083318704647743;0.00313844348234277;0.00793606359166865
cg27455211;0.00715696380314837;0.00270956126781617;0.00825705931224707
cg07376134;-0.00844694551007648;0.00320648050582192;0.00843021358645879
cg07876131;0.00988926341507844;0.00376384348773478;0.00860306515850484
cg26441291;0.00803232972897265;0.00305842465696971;0.0086319610290726
cg01906801;-0.0076876744098966;0.00292760132190529;0.00864127361237221
cg09946623;-0.00797643426267629;0.00303998688645978;0.00869450320241472
cg26948660;0.00632592989464446;0.00241384082608907;0.00877518691975732
cg07436694;-0.00840691535882375;0.00321519208784562;0.00892934495100195
cg00435606;-0.00933556292992289;0.00357648676810294;0.00904732400563257
cg06880763;0.00899465948077982;0.0034470942468388;0.00907156290961764
cg03163819;-0.00600120747071514;0.00230627450986763;0.00926489068463099
cg16003913;-0.00407887278570133;0.0015758533885963;0.00964346873985489
cg26680760;-0.00567294080311719;0.0021951587142807;0.00975778919096371
cg00345656;-0.00647656696426726;0.00250826668550266;0.00982043526678067
cg10091996;-0.00880890578699044;0.00341465655421577;0.00988764297181954
cg07195622;0.00700631638018991;0.00272443324577425;0.0101212194650284
cg26975681;0.00950280035063611;0.00369657047805713;0.0101491093807056
cg27381488;-0.00628336336247635;0.00244604443844955;0.0102055621414353
cg07320140;-0.00901815155092499;0.00351197777873616;0.0102338200017785
cg20652640;-0.00700156162702874;0.00272708284730341;0.0102459015334847
cg22167353;-0.00812030662137447;0.00316305211176933;0.0102512314359721
cg08838096;0.00899604252489095;0.00351361216283501;0.0104569737353013
cg07660635;0.00687104363702255;0.00268459694746519;0.0104843330947266
cg07534267;0.00914895409542469;0.00357809193414379;0.0105598472765438
cg08720503;-0.00680752323253272;0.00266241567646482;0.0105610417728943
cg09205083;-0.00729678245809619;0.00285565336874851;0.010612498786491
cg09121243;0.00982453843592759;0.00384649400714377;0.0106446134746362
cg03174407;-0.00917030992598391;0.00359741447041981;0.0107989214614012
cg21048669;0.00949097185822319;0.00373132084495;0.0109717980033347
cg06908618;-0.00843560365690594;0.00332226319174945;0.011113373083368
cg26948823;0.00919237975632765;0.00362070947514877;0.0111222631578186
cg15473617;0.0100879521645937;0.0039755752675141;0.0111652990664225
cg03140026;0.00862941955545004;0.0034029312518439;0.0112165703178789
cg08330132;-0.00930165791337574;0.00367333003787158;0.0113344777714184
cg02911077;0.00566114919307821;0.00223886584867272;0.0114525305826874
cg27070729;0.00846730818049542;0.00334907997280455;0.0114633011328812
cg10432620;-0.00674278576524392;0.00266828271825718;0.0115037164856177
cg02046423;-0.00876440494685128;0.00348089724218545;0.011807091385333
cg07288347;-0.00816712180457009;0.00324999674165544;0.0119721865269178
cg06664254;-0.00720119237504076;0.00286566971931602;0.0119737238964222
cg10247162;0.0058475477800839;0.00233307425327295;0.0121977834440573
cg20943255;0.00609749254998396;0.00243534184294271;0.0122884058525067
cg01713701;-0.00916412576659946;0.00366058401266372;0.0122985570629733
cg19951139;0.00856176327859608;0.00342005858263841;0.0123007592042156
cg07831164;0.00945512989305501;0.00377835621630337;0.0123338670517797
cg26642540;0.00747604070121488;0.00299205100830681;0.0124672960272096
cg09907219;-0.00800341090256878;0.00320349645992913;0.0124777822368533
cg07882243;0.00914299205256826;0.0036616941987455;0.0125273880224451
cg14237301;-0.00697702892902029;0.00279583547419751;0.0125777028560543
cg16616053;0.00961250395196532;0.00385590466413971;0.0126693493309699
cg07589192;0.00793552059613368;0.00318321909553573;0.0126696262427831
cg20397902;-0.00950877956619346;0.00381558313747777;0.0126993574009096
cg14948757;-0.00701811900226461;0.00281740982606002;0.0127390339447374
cg09977031;0.00698646504315743;0.00280510557741787;0.0127518763344895
cg27123273;-0.00830663702582204;0.00334409411361623;0.0129925927250544
cg02245191;0.00927426785950203;0.00373588928437699;0.0130471643825804
cg10272176;0.00914944828730953;0.00368574648113886;0.0130505538604508
cg02753719;0.00654344409278777;0.00263621124124078;0.0130596131947082
cg27543607;-0.00720029034442727;0.00290539097329293;0.0132027941667663
cg10475433;-0.00656565492055485;0.00266181190834316;0.0136398390391369
cg27663249;0.0052112294869734;0.00211499620714138;0.0137418073937858
cg01807946;-0.00676332271650174;0.00274530449564569;0.0137550839037803
cg07183218;-0.00808334766298627;0.00328831690664527;0.0139634553569925
cg24217877;0.00819312270143755;0.00333765170278559;0.0140979989909709
cg01759112;0.00646307631374269;0.00263427664673941;0.0141491674040953
cg01440105;-0.00854122954718484;0.00348659950136518;0.0142963126961357
cg07842062;-0.00786455732305775;0.00322136678225754;0.0146315407359415
cg02159527;0.00785507734860555;0.00322266046123174;0.0147912138196989
cg11558102;-0.00743552462916771;0.00305057144363634;0.0147924764938527
cg09398138;0.00992313566528467;0.00407429740949914;0.0148693650722376
cg09504571;-0.00829526178506881;0.00341217316063102;0.0150539407054974
cg14443090;0.00628711055258221;0.00258894301226478;0.0151636467064166
cg07867517;0.00815167597705797;0.0033595186709016;0.0152477026632105
cg08638180;-0.00785510792251377;0.00323799969858722;0.0152698996948051
cg15139008;0.00794295840863159;0.00327637611713821;0.0153374161784754
cg09685682;-0.00569170010738423;0.00235202377685636;0.0155240902119719
cg01472813;0.00706270325594294;0.00291903796337805;0.015540530003935
cg01927887;-0.00786237356997436;0.00325146354692274;0.0156016623269444
cg16362574;0.0092417144624699;0.0038302184333908;0.0158286505938301
cg00036723;-0.00840693222116171;0.00349038301490794;0.0160138926701235
cg09683430;-0.00722776623015086;0.00300266938503872;0.016079168613373
cg08146945;-0.00847836608057847;0.00352319587284172;0.0161087672372714
cg01967518;0.00633476096925316;0.00263435679541213;0.0161870382606628
cg01965477;-0.00797176869510827;0.00331741278841494;0.016260842078857
cg00170188;0.0070279993679868;0.00292732933862354;0.0163582504521238
cg01507342;0.00871857165434454;0.00363159287011976;0.0163612016201496
cg26476173;0.00852555098184023;0.00355220961424071;0.0163919462956158
cg22305782;-0.00626265950103991;0.00261264598083685;0.0165273841714375
cg02344926;0.00582786845396164;0.00243341100968499;0.0166231766888463
cg12743398;-0.00878154822489826;0.00366963050462893;0.0167097216034637
cg00439392;-0.00830483232826031;0.00347753897742397;0.0169341229221515
cg00426498;-0.00810586484179523;0.00339656880071684;0.0170102420663372
cg02494945;-0.00711116217540168;0.00298134680141496;0.0170690013249636
cg09985845;0.00826701309435731;0.00346863387039118;0.0171552757688337
cg02598441;-0.00812376753287097;0.00340928559979659;0.0171798587270123
cg08202507;-0.00722228533253246;0.00303160807490957;0.0172035583856043
cg26621778;-0.00542614455556601;0.00227803684586886;0.0172217550979556
cg20877811;-0.00762708275048901;0.00320455672296067;0.0173091527109412
cg07568784;0.00896595482028129;0.00377087183290409;0.0174215833015066
cg00093354;-0.00485111453777315;0.00204351566115292;0.0176010202642161
cg26240939;0.00522968450295907;0.00220318455202642;0.0176111701432962
cg16603896;0.00638937313902672;0.00269252150338528;0.017643915982783
cg26568304;0.00902218904617933;0.00380703351437789;0.0177941569773664
cg02593766;-0.00485798102265485;0.002050316356657;0.0178178784398711
cg09243454;-0.00749059587655181;0.00316756759402555;0.0180408552287857
cg27439480;-0.00563013922846232;0.00238091274731996;0.0180447866082601
cg00203913;-0.00855216202952129;0.00362801271726693;0.0184104503910182
cg09427745;0.00819321335126409;0.00347647243914101;0.0184351262646425
cg00462994;-0.00749923202619318;0.00318386879160567;0.0185035980045143
cg25575961;0.00535506662732844;0.00227445274622014;0.0185505481868937
cg08433696;0.00911531600040859;0.00387292481654164;0.0185926041954746
cg01757206;-0.00843507501615702;0.00358635299214365;0.0186731559708073
cg10312296;-0.00893618981303189;0.00379949545775592;0.0186757281248877
cg02061804;0.00818713489502149;0.00348260430749796;0.0187297943403594
cg07948968;0.0060835400667697;0.00259673943630226;0.019141636750992
cg09177659;0.0081958905330878;0.00350024603051748;0.0192054785518777
cg16795184;-0.00500238608058741;0.00214186636085869;0.0195159225923792
cg09288962;0.00816445738891283;0.0034960467120091;0.0195256712031251
cg12777672;-0.00722307516273701;0.0030930472080926;0.0195297455399542
cg16451995;0.00653980696305332;0.00280533205758727;0.0197424992002397
cg07515667;-0.00863252109412251;0.00370886296452546;0.0199366259033583
cg02518338;-0.00799546325862459;0.00343575468654082;0.0199581079051123
cg10306963;0.00860229718161521;0.00369724065651395;0.0199822845041112
cg07512993;-0.00528891898554869;0.00227459356481618;0.0200604687917835
cg09803177;0.00684410425044506;0.00294379570181768;0.0200759704073542
cg02711726;0.00830207145230015;0.0035828798942321;0.0204955422801651
cg07729025;-0.00766154624617612;0.00330888084681824;0.0205883494523291
cg00777063;-0.00890514795490447;0.00384668688375159;0.0206119672302358
cg10206774;0.00812994145237813;0.0035123237134184;0.0206298897688063
cg01620611;-0.00648455349315179;0.00280576313603643;0.0208242950934995
cg08773462;-0.00718365582140345;0.0031115700363686;0.020960696957398
cg01292846;-0.00825379428459574;0.00357944859133552;0.0211170985098803
cg00258779;-0.00766619211688292;0.00332730445470482;0.0212212491879737
cg07663765;0.00635502862144171;0.00276046920641145;0.0213264196947379
cg09712234;-0.00578550291391205;0.00251344236074385;0.021345077855819
cg01139100;0.00745532671073282;0.00324433440697621;0.0215644866155641
cg07701282;-0.00663409062576311;0.00288781291476211;0.0216032802466128
cg07260541;0.00652795437395021;0.0028428043807169;0.0216582783767062
cg27004975;0.00644196710417855;0.00280647887685656;0.0217107113972519
cg00061635;-0.00822585233845593;0.00358853377365765;0.0218906459652387
cg00049411;0.00643750299205545;0.00281009407042539;0.0219721114342679
cg06912355;-0.00775554243377631;0.0033904447584763;0.0221683742518655
cg23657639;-0.00714004060666446;0.00312221883650236;0.0222046834944984
cg17582250;-0.00673705280610222;0.00294823608685363;0.0223061988140599
cg00473501;-0.0045793601346805;0.00200506995255403;0.0223779694908781
cg08515427;0.00741684934066712;0.00324751746141277;0.0223802287589258
cg10185775;-0.0059726724480416;0.00261637627294497;0.0224419561909529
cg00598204;0.00648610542207128;0.00284292407683101;0.0225194143495167
cg02061130;-0.00655945803658873;0.00287724545304042;0.0226213296549767
cg20350269;0.00635885720046986;0.00278999471666807;0.0226572823964245
cg26870771;-0.00620382276548996;0.00272201393198503;0.0226593571565005
cg06861209;-0.0062816392750932;0.00276246047902897;0.0229702496387136
cg08839312;-0.00793813208975166;0.00349141259627105;0.0229890751612419
cg08296335;-0.00831987666942183;0.00366883673790553;0.0233465735936608
cg01512089;-0.00524147136722751;0.00231187230724385;0.0233781568369342
cg08466082;0.00688792278808921;0.00304051847861367;0.0234895109849612
cg07249369;0.00585201791849223;0.00258523908970735;0.0235970440203226
cg01443020;-0.00865024431765967;0.00382311677080652;0.0236593847978931
cg09581649;-0.00599155502909278;0.0026509322316441;0.0238107598803838
cg08381868;0.00747940794669466;0.00330949471464174;0.0238221905496946
cg09361751;0.00866329485074119;0.00383372227780406;0.0238361081514648
cg06812612;0.00661115895663383;0.00292891670850143;0.0239954063730008
cg06672545;0.0070912697893393;0.00314217751967932;0.0240205038654363
cg00012920;-0.00769622351077473;0.00341171541210922;0.0240817657942392
cg07938480;0.00750368205370805;0.00333804891579682;0.024581002448257
cg08905080;-0.00505804243611847;0.00225111751899947;0.024646234640453
cg03212272;-0.00678359373490211;0.00301910226476152;0.0246469934436913
cg26586719;0.00584072577161291;0.00259983627753677;0.024667236169173
cg07620110;-0.00713455463392474;0.00317805654578015;0.0247718154867533
cg09674546;-0.00385600989953976;0.00171839649840445;0.0248350914412717
cg22313497;0.00764739378764698;0.00341030023905371;0.0249329467726285
cg01464730;0.00869113646489659;0.00387904606480874;0.0250562447908683
cg09786479;-0.00586899391626329;0.00262637556243481;0.0254412420154349
cg26945349;-0.00639141316854485;0.00287008077129594;0.0259532521565317
cg16683647;-0.00753005367241875;0.0033842719559251;0.0260802747046768
cg09523819;-0.00782924336684747;0.0035198768280845;0.0261286231925875
cg16578568;-0.00552483864923221;0.00248646490735564;0.0262856533107143
cg07749951;0.00782687121259196;0.00352428202180326;0.0263617093889482
cg00879592;0.0067930330868039;0.00306156536050378;0.0264996256346738
cg08329684;0.00834284962209161;0.00376256970792846;0.0266007138660879
cg08214995;-0.00617740462560492;0.00278718870634499;0.0266670762433658
cg08804013;0.00574342404541496;0.00259234228420644;0.0267233916568109
cg01100931;-0.00664413765238943;0.00299980850576093;0.0267700922814769
cg01453388;0.00801028943108785;0.0036171957005207;0.0267942212466118
cg16806347;-0.00726600190306033;0.00328447801590223;0.0269511743336108
cg10139614;0.00593859314955254;0.00268463892365815;0.0269622422619974
cg16587849;0.00798800153847932;0.00361174106429686;0.0269890502195048
cg02392176;0.00594058063184396;0.00268785868644523;0.0270945019162081
cg08122051;0.00789071628396337;0.00357190428195696;0.0271672474176888
cg02840816;-0.00592465349101328;0.00268293041936462;0.027224970839331
cg02256546;-0.00779540159057196;0.00353135549212977;0.0272804445538902
cg16512311;0.00780723332497237;0.0035380916760266;0.0273404313359483
cg06752814;0.0063963982384725;0.00290308209412678;0.0275727021179157
cg27579131;0.00747303750273283;0.00339218301232672;0.027593536766042
cg26508465;-0.0064308191739915;0.00291977779126154;0.0276298015732543
cg08707847;-0.00730781788926015;0.00331849682865379;0.0276549252898991
cg09172973;-0.00745014444940503;0.00338449898254945;0.0277179945762034
cg08877512;-0.00715547015702761;0.00325184268465098;0.0277760098568668
cg08638785;-0.00510429573810675;0.00231975583740936;0.0277814311638176
cg16367168;0.00770434942569558;0.00350374414757812;0.0278857152671419
cg09184675;0.00717631600223423;0.0032641720253085;0.0279127573708001
cg16519923;0.00449491668345695;0.00204531056391261;0.0279726651909122
cg22786826;0.00655853128763788;0.0029864009613667;0.0280824830641513
cg02110836;0.00578320999557376;0.00263368067831256;0.0281015321580437
cg09145546;-0.00830642289928525;0.00378557901335154;0.0282190333698052
cg14174336;-0.00649024578419286;0.00296042509616105;0.0283552719144633
cg08996483;0.0073823819555136;0.00337113271581021;0.0285328150617397
cg09881917;-0.00669000406228868;0.00305698762242789;0.0286382797842935
cg26522543;0.00587447165301863;0.00268880729433963;0.0289044559124438
cg07720851;-0.00480464976924501;0.0021998123074337;0.0289535746022586
cg27206603;-0.00777295120792979;0.00355889137248183;0.0289553845411497
cg27111240;0.00760177484695719;0.00348275086126059;0.0290584485970429
cg10522125;-0.0065925801085429;0.00302063070156517;0.0290713430436034
cg08830355;-0.00635446116504681;0.00291201697561493;0.0290983799033351
cg07391271;-0.00762052412584048;0.00349268316091081;0.0291203223832945
cg08092318;-0.0056924052122069;0.00261497645605646;0.0294919404653275
cg23178192;-0.00708797936138099;0.0032561507326537;0.0294957120658567
ch.16.48036888F;0.0062614616422208;0.00287855988684422;0.0296146592153521
cg00080125;-0.00726141727163499;0.0033385256022556;0.029627331219982
cg02340556;-0.00770543629437535;0.00354283009437206;0.0296347523468127
cg27592309;-0.00762466292796765;0.00350613002568885;0.0296551295132618
cg00904566;-0.00777533485785605;0.00357545851297343;0.0296571094606533
cg01125010;-0.00719682266872435;0.00331004979487134;0.029687569282108
cg07013955;-0.00449454182579232;0.00206941580924365;0.0298640220410646
cg00630007;-0.00574825221640781;0.00264900250030533;0.0300092256325251
cg07248377;-0.00676747410003058;0.00311962658815045;0.0300582580251452
cg07634706;-0.00707438666972614;0.00326340335054392;0.0301743526717959
cg01667702;-0.00805382220414832;0.00371927835548233;0.0303550736017779
cg00055529;0.0079151217209454;0.00365607917181916;0.0303937536317304
cg07600669;0.00835065536510102;0.00385779612596389;0.0304169428313763
cg16543943;0.00817201997673694;0.00377619778985195;0.0304576846089329
cg02808110;0.00540928022238554;0.00250264601757677;0.0306625692611611
cg07558761;-0.00607258557366183;0.00281060674461036;0.0307265638834152
cg02389292;0.0058763313141556;0.00272156244227121;0.030836543575939
cg09309024;-0.00588692950148236;0.00272693107528378;0.0308648128272385
cg09904140;-0.00519460448189443;0.0024066964015852;0.030897037241326
cg00693172;0.00662934453055688;0.00307151528747022;0.0309021600778491
cg02855363;0.00621797027074427;0.00288206516474174;0.030969031402747
cg22388260;0.00702364269660536;0.00325551812366457;0.0309700183288331
cg26597734;0.00746429039817331;0.00346086397529081;0.031023526596423
cg10496762;-0.00688151084005114;0.00319244758865345;0.0311180751213304
cg08627569;0.00792259610529517;0.00367814001361725;0.031242676896333
cg07975573;-0.00393854894571045;0.00182973771313681;0.0313563390989939
cg16219266;-0.00699271043411539;0.00324930059803755;0.031392130041819
cg02609742;0.00625531080907003;0.00290712728433952;0.0314197693836186
cg07865923;-0.00811961484971295;0.00377661845614613;0.031557619959922
cg00973876;0.00724892308394187;0.0033724445166469;0.0315982238347681
cg01807919;-0.00508048141752694;0.00236811893390637;0.0319236097244658
cg27642027;-0.00725612895159469;0.0033849880541312;0.0320633265847424
cg07346607;0.00539161832665657;0.00251759585414406;0.0322277617200718
cg07246873;0.00765447733887255;0.00357521259990049;0.032275229879511
cg27592465;0.00744456879352367;0.00347726560490878;0.0322799956014725
cg26600192;-0.00700805162199533;0.0032757308330505;0.0324044460663127
cg08270434;-0.00555617854202379;0.00259817017507268;0.0324764455445723
cg00237876;-0.00643623321946401;0.00300979324793776;0.0324818316616508
cg02558627;-0.00566838512111628;0.00265230272170595;0.0325852917764496
cg10922280;-0.00506184684943232;0.00237065179654708;0.0327436046542849
cg06970228;-0.00541619904565166;0.00253851677646009;0.0328749037702349
cg07890065;0.00675635502508481;0.00317143840692383;0.0331406159073329
cg07456681;-0.00477231859730986;0.00224168931411101;0.0332630436143266
cg07458482;0.00638114207995592;0.00300046435075183;0.0334435061419753
cg26475031;-0.00670076211542036;0.00315492191332573;0.0336778843850642
cg07139162;-0.00381678332780123;0.00179751570805088;0.0337232131524097
cg08647453;0.00701967013049808;0.00330682999851746;0.0337723537530668
cg11065244;0.00626680148585854;0.00295440740878579;0.0339074669315693
cg01564671;-0.00578965938674027;0.00272947198249479;0.0339079519064454
cg27584315;-0.00682473322632746;0.00321780555580669;0.0339278796142933
cg23645479;-0.00520874173521755;0.00245698038410563;0.0340079907685595
cg08641445;-0.00748388006619543;0.00353046629242725;0.0340229722010694
cg26590082;-0.00752612264598929;0.00355130227010895;0.0340687427738086
cg27311092;-0.00407259199639548;0.00192200583453675;0.0340965514505218
cg08168379;0.00775641644627093;0.00366126274538062;0.0341320212060632
cg10512278;-0.00395875434961139;0.00187079423018067;0.0343378180357687
cg08305942;0.00583968152745186;0.00276785852879322;0.0348739176877065
cg27583149;0.00638330080405551;0.00302577124286389;0.034889012702459
cg02948125;0.00795279941267683;0.00377353642991652;0.0350726236377656
cg09633240;-0.00634609759572506;0.00301205081970796;0.035126026306023
cg10062329;-0.00687835978125406;0.0032655895275438;0.0351770104847117
cg03214622;0.00671907124462626;0.00319040277402813;0.0352020925246141
cg08799467;0.00518214169946883;0.0024608966102481;0.0352222367306847
cg19061957;-0.00689850351277461;0.00327761107883508;0.0353143618636153
cg20687462;-0.00547567934870332;0.00260363770660281;0.0354580733224453
cg00984997;0.00632244944447074;0.00300974758350235;0.035671024806465
cg01564268;-0.00745867446681438;0.0035510968654745;0.0356948914814705
cg08015503;0.00784402025563498;0.00373554397639788;0.0357434932092409
cg01984798;0.00525711924074406;0.00250395624908756;0.0357706289137565
cg08626445;0.00657254479432411;0.00313111596849718;0.0358075441940547
cg09869647;-0.0067297801954827;0.00320788942232527;0.0359153854050465
cg08688501;0.00778273225287703;0.00371705075447249;0.0362784862884084
cg09808606;-0.0067820765629845;0.00324042169483142;0.0363526269861143
cg09553452;0.00674420298612311;0.00322254988401615;0.0363656099047823
cg16525838;-0.00516506184235854;0.00247200885168492;0.036670037665855
cg18891915;-0.00674763810464567;0.00323243308710694;0.0368448038527582
cg09490556;0.00766380505264548;0.00367174707966155;0.0368667485859361
cg08762919;0.00662476473048668;0.00317407538451191;0.0368747685333934
cg01878839;0.00475461163884637;0.00227922180486087;0.036972465177007
cg16361757;0.00638247610046077;0.0030631597567709;0.0371942955349799
cg22722802;-0.00621554064008298;0.00298479996384502;0.0373061565166972
cg11470399;-0.00570537555837696;0.00274353043363604;0.0375645903475189
cg27368709;0.00548611299446496;0.00263827805486411;0.0375778991422547
cg08067023;0.00770443048902624;0.00370513213723336;0.0375811278987236
cg16923996;-0.0049956372267446;0.00240292859381415;0.0376193135128781
cg07422644;-0.00608600336565098;0.0029284752570743;0.0376894932573404
cg07223648;0.00425773682998417;0.00204950480156912;0.0377603568243676
cg11720818;0.00503266135814297;0.00242288173431481;0.037788761825214
cg27507725;0.00543228761571997;0.00261624460499004;0.0378598918520339
cg00052665;0.00665249453841838;0.00320664446060137;0.0380239131002527
cg27391470;0.00689153749932247;0.00332465413516797;0.0381854525721921
cg01681525;-0.0068963641230545;0.00332933783126112;0.0383221674124495
cg27287456;0.00748430629341392;0.00361934587013477;0.0386530404694592
cg02498927;-0.00530460601302823;0.00256589979066943;0.0387014399302976
cg09975406;-0.00588935852782072;0.00285016011883376;0.0387977553539569
cg09650731;0.00612674971651312;0.00296654092680908;0.0388961300258417
cg07231738;-0.00399409435418371;0.0019349755620197;0.0390027838878422
cg09336277;-0.00590148890150897;0.00286239710979041;0.0392334850542203
cg26508126;0.00618989130190031;0.00300606599789298;0.0394814481837209
cg09079580;-0.00725131117794081;0.00352181831806491;0.039497305176988
cg08907834;0.00667388524019777;0.00324278149166571;0.0395830018644163
cg08181850;-0.0070049402839468;0.00340510027039195;0.0396678949493474
cg02023895;0.00705518011067869;0.00343427986277539;0.0399427502911531
cg07222434;-0.00756504425860969;0.00368251025641678;0.0399449984627223
cg01913455;-0.00577243285538355;0.0028117784697926;0.0400776945103605
cg09331206;0.00487923426546355;0.00237744742639998;0.0401405604543873
cg10390979;-0.00718584554615554;0.00350486680294037;0.0403402530085546
cg11483797;-0.00566406927313009;0.00276300023958147;0.0403672993671841
cg07690692;-0.00547290317674242;0.00267020454475359;0.0404015806731014
cg08021918;0.00759404759774737;0.00370606863868974;0.0404538582984071
cg02387455;0.0069645654735348;0.00339944326949485;0.0404878313991031
cg27117720;0.00768674055771716;0.00375508511203785;0.0406559579363135
cg08448725;-0.00802124860901816;0.00392148114685452;0.0408091324628008
cg27592568;-0.00396322241534595;0.00193756830215825;0.0408093277636964
cg00712356;0.00576033342992982;0.00281622790599169;0.040814708924531
cg15311711;-0.00467657948632252;0.00228682564674146;0.0408539511048952
cg10148755;-0.00709858622697261;0.00347186395311702;0.0408939347034997
cg00591333;-0.00699362237660487;0.00342063434489953;0.0409002694397044
cg08503994;-0.00485815855087325;0.00237720981120466;0.040989228909174
cg00871133;0.00571532289737301;0.00279697564030731;0.0410134631218066
cg12777862;-0.00611165840766671;0.00299150491090346;0.041051978993191
cg02692511;0.00747648293880913;0.00365967458136775;0.0410587202358259
cg27168900;0.00556583110597836;0.00272495464903565;0.0410979145119634
cg26644853;0.00704362102725816;0.00344873472821564;0.0411140189596479
cg26059897;0.0054414005286455;0.00266431626968158;0.0411192739513931
cg07559526;-0.00685085732665131;0.00335521967881112;0.0411663528748059
cg08082436;0.00760351176267629;0.00372465317668981;0.0412109573328147
cg23871933;-0.00577287958435456;0.00282985276722039;0.0413510318010865
cg01019746;-0.00587271593942385;0.00288108186744203;0.0415127675028862
cg18305837;0.00609603336082412;0.00299239714186585;0.0416326182071544
cg01348970;0.00803493321020475;0.00394462847688781;0.0416570286571414
